pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00203.png,//data/haziq-data/jaad/image/0338/ped7,00203.png
-1,0.0,-1,-1,-1,-1,0,106,157,122,200,/work/vita/datasets/JAAD/images/video_0338/00203.png,//data/haziq-data/jaad/image/0338/ped6,00203.png
-1,0.0,-1,-1,-1,-1,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00204.png,//data/haziq-data/jaad/image/0338/ped4,00204.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00204.png,//data/haziq-data/jaad/image/0338/ped7,00204.png
-1,0.0,-1,-1,-1,-1,0,105,157,121,200,/work/vita/datasets/JAAD/images/video_0338/00204.png,//data/haziq-data/jaad/image/0338/ped6,00204.png
0,0.4704761904761905,239,164,251,201,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00205.png,//data/haziq-data/jaad/image/0338/ped4,00205.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00205.png,//data/haziq-data/jaad/image/0338/ped7,00205.png
-1,0.0,-1,-1,-1,-1,0,104,157,120,200,/work/vita/datasets/JAAD/images/video_0338/00205.png,//data/haziq-data/jaad/image/0338/ped6,00205.png
0,0.4828571428571429,239,163,251,201,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00206.png,//data/haziq-data/jaad/image/0338/ped4,00206.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00206.png,//data/haziq-data/jaad/image/0338/ped7,00206.png
-1,0.0,-1,-1,-1,-1,0,103,158,119,201,/work/vita/datasets/JAAD/images/video_0338/00206.png,//data/haziq-data/jaad/image/0338/ped6,00206.png
0,0.4704761904761905,239,163,251,200,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00207.png,//data/haziq-data/jaad/image/0338/ped4,00207.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00207.png,//data/haziq-data/jaad/image/0338/ped7,00207.png
-1,0.0,-1,-1,-1,-1,0,101,158,117,201,/work/vita/datasets/JAAD/images/video_0338/00207.png,//data/haziq-data/jaad/image/0338/ped6,00207.png
0,0.5066666666666667,237,164,250,201,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00208.png,//data/haziq-data/jaad/image/0338/ped4,00208.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00208.png,//data/haziq-data/jaad/image/0338/ped7,00208.png
-1,0.0,-1,-1,-1,-1,0,99,158,115,201,/work/vita/datasets/JAAD/images/video_0338/00208.png,//data/haziq-data/jaad/image/0338/ped6,00208.png
0,0.5333333333333333,237,163,250,202,0,235,158,255,207,/work/vita/datasets/JAAD/images/video_0338/00209.png,//data/haziq-data/jaad/image/0338/ped4,00209.png
-1,0.0,-1,-1,-1,-1,0,252,166,269,203,/work/vita/datasets/JAAD/images/video_0338/00209.png,//data/haziq-data/jaad/image/0338/ped7,00209.png
-1,0.0,-1,-1,-1,-1,0,98,158,114,201,/work/vita/datasets/JAAD/images/video_0338/00209.png,//data/haziq-data/jaad/image/0338/ped6,00209.png
-1,0.0,-1,-1,-1,-1,0,751,161,765,190,/work/vita/datasets/JAAD/images/video_0339/00000.png,//data/haziq-data/jaad/image/0339/ped2,00000.png
-1,0.0,-1,-1,-1,-1,0,756,161,770,190,/work/vita/datasets/JAAD/images/video_0339/00001.png,//data/haziq-data/jaad/image/0339/ped2,00001.png
-1,0.0,-1,-1,-1,-1,0,760,161,774,190,/work/vita/datasets/JAAD/images/video_0339/00002.png,//data/haziq-data/jaad/image/0339/ped2,00002.png
-1,0.0,-1,-1,-1,-1,0,764,161,778,190,/work/vita/datasets/JAAD/images/video_0339/00003.png,//data/haziq-data/jaad/image/0339/ped2,00003.png
-1,0.0,-1,-1,-1,-1,0,555,170,564,188,/work/vita/datasets/JAAD/images/video_0339/00005.png,//data/haziq-data/jaad/image/0339/ped1,00005.png
-1,0.0,-1,-1,-1,-1,0,555,169,564,187,/work/vita/datasets/JAAD/images/video_0339/00006.png,//data/haziq-data/jaad/image/0339/ped1,00006.png
-1,0.0,-1,-1,-1,-1,0,554,169,563,187,/work/vita/datasets/JAAD/images/video_0339/00007.png,//data/haziq-data/jaad/image/0339/ped1,00007.png
-1,0.0,-1,-1,-1,-1,0,554,169,563,187,/work/vita/datasets/JAAD/images/video_0339/00008.png,//data/haziq-data/jaad/image/0339/ped1,00008.png
-1,0.0,-1,-1,-1,-1,0,553,169,562,187,/work/vita/datasets/JAAD/images/video_0339/00009.png,//data/haziq-data/jaad/image/0339/ped1,00009.png
-1,0.0,-1,-1,-1,-1,0,553,169,562,187,/work/vita/datasets/JAAD/images/video_0339/00010.png,//data/haziq-data/jaad/image/0339/ped1,00010.png
-1,0.0,-1,-1,-1,-1,0,553,168,562,186,/work/vita/datasets/JAAD/images/video_0339/00011.png,//data/haziq-data/jaad/image/0339/ped1,00011.png
-1,0.0,-1,-1,-1,-1,0,552,168,561,186,/work/vita/datasets/JAAD/images/video_0339/00012.png,//data/haziq-data/jaad/image/0339/ped1,00012.png
-1,0.0,-1,-1,-1,-1,0,551,169,560,187,/work/vita/datasets/JAAD/images/video_0339/00013.png,//data/haziq-data/jaad/image/0339/ped1,00013.png
-1,0.0,-1,-1,-1,-1,0,549,170,558,188,/work/vita/datasets/JAAD/images/video_0339/00014.png,//data/haziq-data/jaad/image/0339/ped1,00014.png
-1,0.0,-1,-1,-1,-1,0,548,171,557,189,/work/vita/datasets/JAAD/images/video_0339/00015.png,//data/haziq-data/jaad/image/0339/ped1,00015.png
-1,0.0,-1,-1,-1,-1,0,547,172,556,190,/work/vita/datasets/JAAD/images/video_0339/00016.png,//data/haziq-data/jaad/image/0339/ped1,00016.png
-1,0.0,-1,-1,-1,-1,0,545,173,554,191,/work/vita/datasets/JAAD/images/video_0339/00017.png,//data/haziq-data/jaad/image/0339/ped1,00017.png
-1,0.0,-1,-1,-1,-1,0,544,174,553,192,/work/vita/datasets/JAAD/images/video_0339/00018.png,//data/haziq-data/jaad/image/0339/ped1,00018.png
-1,0.0,-1,-1,-1,-1,0,542,173,551,191,/work/vita/datasets/JAAD/images/video_0339/00019.png,//data/haziq-data/jaad/image/0339/ped1,00019.png
-1,0.0,-1,-1,-1,-1,0,540,173,549,191,/work/vita/datasets/JAAD/images/video_0339/00020.png,//data/haziq-data/jaad/image/0339/ped1,00020.png
-1,0.0,-1,-1,-1,-1,0,538,172,547,190,/work/vita/datasets/JAAD/images/video_0339/00021.png,//data/haziq-data/jaad/image/0339/ped1,00021.png
-1,0.0,-1,-1,-1,-1,0,537,172,546,190,/work/vita/datasets/JAAD/images/video_0339/00022.png,//data/haziq-data/jaad/image/0339/ped1,00022.png
-1,0.0,-1,-1,-1,-1,0,535,171,544,189,/work/vita/datasets/JAAD/images/video_0339/00023.png,//data/haziq-data/jaad/image/0339/ped1,00023.png
-1,0.0,-1,-1,-1,-1,0,533,171,542,189,/work/vita/datasets/JAAD/images/video_0339/00024.png,//data/haziq-data/jaad/image/0339/ped1,00024.png
-1,0.0,-1,-1,-1,-1,0,530,171,539,189,/work/vita/datasets/JAAD/images/video_0339/00025.png,//data/haziq-data/jaad/image/0339/ped1,00025.png
-1,0.0,-1,-1,-1,-1,0,528,170,537,188,/work/vita/datasets/JAAD/images/video_0339/00026.png,//data/haziq-data/jaad/image/0339/ped1,00026.png
-1,0.0,-1,-1,-1,-1,0,526,170,535,188,/work/vita/datasets/JAAD/images/video_0339/00027.png,//data/haziq-data/jaad/image/0339/ped1,00027.png
-1,0.0,-1,-1,-1,-1,0,523,170,532,188,/work/vita/datasets/JAAD/images/video_0339/00028.png,//data/haziq-data/jaad/image/0339/ped1,00028.png
-1,0.0,-1,-1,-1,-1,0,521,169,530,187,/work/vita/datasets/JAAD/images/video_0339/00029.png,//data/haziq-data/jaad/image/0339/ped1,00029.png
-1,0.0,-1,-1,-1,-1,0,518,169,527,187,/work/vita/datasets/JAAD/images/video_0339/00030.png,//data/haziq-data/jaad/image/0339/ped1,00030.png
-1,0.0,-1,-1,-1,-1,0,516,169,525,187,/work/vita/datasets/JAAD/images/video_0339/00031.png,//data/haziq-data/jaad/image/0339/ped1,00031.png
-1,0.0,-1,-1,-1,-1,0,513,168,522,186,/work/vita/datasets/JAAD/images/video_0339/00032.png,//data/haziq-data/jaad/image/0339/ped1,00032.png
-1,0.0,-1,-1,-1,-1,0,511,168,520,186,/work/vita/datasets/JAAD/images/video_0339/00033.png,//data/haziq-data/jaad/image/0339/ped1,00033.png
-1,0.0,-1,-1,-1,-1,0,508,167,517,185,/work/vita/datasets/JAAD/images/video_0339/00034.png,//data/haziq-data/jaad/image/0339/ped1,00034.png
-1,0.0,-1,-1,-1,-1,0,506,167,515,185,/work/vita/datasets/JAAD/images/video_0339/00035.png,//data/haziq-data/jaad/image/0339/ped1,00035.png
-1,0.0,-1,-1,-1,-1,0,503,167,512,185,/work/vita/datasets/JAAD/images/video_0339/00036.png,//data/haziq-data/jaad/image/0339/ped1,00036.png
-1,0.0,-1,-1,-1,-1,0,501,167,510,185,/work/vita/datasets/JAAD/images/video_0339/00037.png,//data/haziq-data/jaad/image/0339/ped1,00037.png
-1,0.0,-1,-1,-1,-1,0,498,167,507,185,/work/vita/datasets/JAAD/images/video_0339/00038.png,//data/haziq-data/jaad/image/0339/ped1,00038.png
-1,0.0,-1,-1,-1,-1,0,495,167,504,185,/work/vita/datasets/JAAD/images/video_0339/00039.png,//data/haziq-data/jaad/image/0339/ped1,00039.png
-1,0.0,-1,-1,-1,-1,0,492,168,501,186,/work/vita/datasets/JAAD/images/video_0339/00040.png,//data/haziq-data/jaad/image/0339/ped1,00040.png
-1,0.0,-1,-1,-1,-1,0,489,168,498,186,/work/vita/datasets/JAAD/images/video_0339/00041.png,//data/haziq-data/jaad/image/0339/ped1,00041.png
-1,0.0,-1,-1,-1,-1,0,486,168,495,186,/work/vita/datasets/JAAD/images/video_0339/00042.png,//data/haziq-data/jaad/image/0339/ped1,00042.png
-1,0.0,-1,-1,-1,-1,0,483,168,492,186,/work/vita/datasets/JAAD/images/video_0339/00043.png,//data/haziq-data/jaad/image/0339/ped1,00043.png
-1,0.0,-1,-1,-1,-1,0,480,167,489,185,/work/vita/datasets/JAAD/images/video_0339/00044.png,//data/haziq-data/jaad/image/0339/ped1,00044.png
-1,0.0,-1,-1,-1,-1,0,477,166,486,184,/work/vita/datasets/JAAD/images/video_0339/00045.png,//data/haziq-data/jaad/image/0339/ped1,00045.png
-1,0.0,-1,-1,-1,-1,0,474,166,483,184,/work/vita/datasets/JAAD/images/video_0339/00046.png,//data/haziq-data/jaad/image/0339/ped1,00046.png
-1,0.0,-1,-1,-1,-1,0,471,165,480,183,/work/vita/datasets/JAAD/images/video_0339/00047.png,//data/haziq-data/jaad/image/0339/ped1,00047.png
-1,0.0,-1,-1,-1,-1,0,468,165,477,183,/work/vita/datasets/JAAD/images/video_0339/00048.png,//data/haziq-data/jaad/image/0339/ped1,00048.png
-1,0.0,-1,-1,-1,-1,0,465,165,474,184,/work/vita/datasets/JAAD/images/video_0339/00049.png,//data/haziq-data/jaad/image/0339/ped1,00049.png
-1,0.0,-1,-1,-1,-1,0,462,165,471,185,/work/vita/datasets/JAAD/images/video_0339/00050.png,//data/haziq-data/jaad/image/0339/ped1,00050.png
-1,0.0,-1,-1,-1,-1,0,458,164,467,184,/work/vita/datasets/JAAD/images/video_0339/00051.png,//data/haziq-data/jaad/image/0339/ped1,00051.png
-1,0.0,-1,-1,-1,-1,0,455,164,465,185,/work/vita/datasets/JAAD/images/video_0339/00052.png,//data/haziq-data/jaad/image/0339/ped1,00052.png
-1,0.0,-1,-1,-1,-1,0,451,164,461,186,/work/vita/datasets/JAAD/images/video_0339/00053.png,//data/haziq-data/jaad/image/0339/ped1,00053.png
-1,0.0,-1,-1,-1,-1,0,448,164,458,187,/work/vita/datasets/JAAD/images/video_0339/00054.png,//data/haziq-data/jaad/image/0339/ped1,00054.png
-1,0.0,-1,-1,-1,-1,0,743,163,759,214,/work/vita/datasets/JAAD/images/video_0339/00054.png,//data/haziq-data/jaad/image/0339/pedestrian,00054.png
-1,0.0,-1,-1,-1,-1,0,444,164,454,187,/work/vita/datasets/JAAD/images/video_0339/00055.png,//data/haziq-data/jaad/image/0339/ped1,00055.png
-1,0.0,-1,-1,-1,-1,0,744,163,760,215,/work/vita/datasets/JAAD/images/video_0339/00055.png,//data/haziq-data/jaad/image/0339/pedestrian,00055.png
-1,0.0,-1,-1,-1,-1,0,441,164,451,187,/work/vita/datasets/JAAD/images/video_0339/00056.png,//data/haziq-data/jaad/image/0339/ped1,00056.png
1,0.275,747,171,753,214,0,742,165,761,220,/work/vita/datasets/JAAD/images/video_0339/00056.png,//data/haziq-data/jaad/image/0339/pedestrian,00056.png
-1,0.0,-1,-1,-1,-1,0,438,163,448,186,/work/vita/datasets/JAAD/images/video_0339/00057.png,//data/haziq-data/jaad/image/0339/ped1,00057.png
1,0.27631578947368424,748,170,754,214,0,743,164,762,220,/work/vita/datasets/JAAD/images/video_0339/00057.png,//data/haziq-data/jaad/image/0339/pedestrian,00057.png
-1,0.0,-1,-1,-1,-1,0,434,163,444,186,/work/vita/datasets/JAAD/images/video_0339/00058.png,//data/haziq-data/jaad/image/0339/ped1,00058.png
1,0.2836206896551724,749,168,755,214,0,744,164,763,221,/work/vita/datasets/JAAD/images/video_0339/00058.png,//data/haziq-data/jaad/image/0339/pedestrian,00058.png
-1,0.0,-1,-1,-1,-1,0,431,163,441,186,/work/vita/datasets/JAAD/images/video_0339/00059.png,//data/haziq-data/jaad/image/0339/ped1,00059.png
1,0.36,749,168,757,215,0,745,163,764,222,/work/vita/datasets/JAAD/images/video_0339/00059.png,//data/haziq-data/jaad/image/0339/pedestrian,00059.png
-1,0.0,-1,-1,-1,-1,0,427,162,437,185,/work/vita/datasets/JAAD/images/video_0339/00060.png,//data/haziq-data/jaad/image/0339/ped1,00060.png
1,0.38524590163934425,749,168,758,214,0,746,163,765,223,/work/vita/datasets/JAAD/images/video_0339/00060.png,//data/haziq-data/jaad/image/0339/pedestrian,00060.png
-1,0.0,-1,-1,-1,-1,0,424,162,434,185,/work/vita/datasets/JAAD/images/video_0339/00061.png,//data/haziq-data/jaad/image/0339/ped1,00061.png
1,0.3096774193548387,750,167,757,214,0,747,162,766,223,/work/vita/datasets/JAAD/images/video_0339/00061.png,//data/haziq-data/jaad/image/0339/pedestrian,00061.png
-1,0.0,-1,-1,-1,-1,0,420,161,430,184,/work/vita/datasets/JAAD/images/video_0339/00062.png,//data/haziq-data/jaad/image/0339/ped1,00062.png
1,0.3111111111111111,751,166,758,214,0,747,162,766,224,/work/vita/datasets/JAAD/images/video_0339/00062.png,//data/haziq-data/jaad/image/0339/pedestrian,00062.png
-1,0.0,-1,-1,-1,-1,0,416,161,427,184,/work/vita/datasets/JAAD/images/video_0339/00063.png,//data/haziq-data/jaad/image/0339/ped1,00063.png
1,0.459375,748,167,759,215,0,748,162,767,225,/work/vita/datasets/JAAD/images/video_0339/00063.png,//data/haziq-data/jaad/image/0339/pedestrian,00063.png
-1,0.0,-1,-1,-1,-1,0,412,161,423,184,/work/vita/datasets/JAAD/images/video_0339/00064.png,//data/haziq-data/jaad/image/0339/ped1,00064.png
1,0.30153846153846153,753,167,760,215,0,748,162,767,226,/work/vita/datasets/JAAD/images/video_0339/00064.png,//data/haziq-data/jaad/image/0339/pedestrian,00064.png
-1,0.0,-1,-1,-1,-1,0,408,161,419,184,/work/vita/datasets/JAAD/images/video_0339/00065.png,//data/haziq-data/jaad/image/0339/ped1,00065.png
1,0.38461538461538464,752,167,761,216,0,748,162,767,226,/work/vita/datasets/JAAD/images/video_0339/00065.png,//data/haziq-data/jaad/image/0339/pedestrian,00065.png
-1,0.0,-1,-1,-1,-1,0,404,161,416,184,/work/vita/datasets/JAAD/images/video_0339/00066.png,//data/haziq-data/jaad/image/0339/ped1,00066.png
1,0.3477272727272727,753,167,761,217,0,748,162,767,227,/work/vita/datasets/JAAD/images/video_0339/00066.png,//data/haziq-data/jaad/image/0339/pedestrian,00066.png
-1,0.0,-1,-1,-1,-1,0,400,161,412,184,/work/vita/datasets/JAAD/images/video_0339/00067.png,//data/haziq-data/jaad/image/0339/ped1,00067.png
1,0.4337797619047619,752,165,762,217,0,750,161,770,224,/work/vita/datasets/JAAD/images/video_0339/00067.png,//data/haziq-data/jaad/image/0339/pedestrian,00067.png
-1,0.0,-1,-1,-1,-1,0,396,161,409,184,/work/vita/datasets/JAAD/images/video_0339/00068.png,//data/haziq-data/jaad/image/0339/ped1,00068.png
1,0.4014336917562724,753,158,762,216,0,750,161,770,225,/work/vita/datasets/JAAD/images/video_0339/00068.png,//data/haziq-data/jaad/image/0339/pedestrian,00068.png
-1,0.0,-1,-1,-1,-1,0,391,161,404,184,/work/vita/datasets/JAAD/images/video_0339/00069.png,//data/haziq-data/jaad/image/0339/ped1,00069.png
1,0.3581267217630854,754,167,763,218,0,750,161,771,226,/work/vita/datasets/JAAD/images/video_0339/00069.png,//data/haziq-data/jaad/image/0339/pedestrian,00069.png
-1,0.0,-1,-1,-1,-1,0,387,161,400,184,/work/vita/datasets/JAAD/images/video_0339/00070.png,//data/haziq-data/jaad/image/0339/ped1,00070.png
1,0.2876526458616011,756,167,763,219,0,750,161,771,227,/work/vita/datasets/JAAD/images/video_0339/00070.png,//data/haziq-data/jaad/image/0339/pedestrian,00070.png
-1,0.0,-1,-1,-1,-1,0,383,161,396,184,/work/vita/datasets/JAAD/images/video_0339/00071.png,//data/haziq-data/jaad/image/0339/ped1,00071.png
1,0.35427807486631013,756,167,765,219,0,749,161,770,228,/work/vita/datasets/JAAD/images/video_0339/00071.png,//data/haziq-data/jaad/image/0339/pedestrian,00071.png
-1,0.0,-1,-1,-1,-1,0,378,161,391,184,/work/vita/datasets/JAAD/images/video_0339/00072.png,//data/haziq-data/jaad/image/0339/ped1,00072.png
1,0.31190926275992437,756,167,764,221,0,749,161,771,229,/work/vita/datasets/JAAD/images/video_0339/00072.png,//data/haziq-data/jaad/image/0339/pedestrian,00072.png
-1,0.0,-1,-1,-1,-1,0,374,161,387,184,/work/vita/datasets/JAAD/images/video_0339/00073.png,//data/haziq-data/jaad/image/0339/ped1,00073.png
1,0.24782608695652175,758,166,764,222,0,749,161,771,230,/work/vita/datasets/JAAD/images/video_0339/00073.png,//data/haziq-data/jaad/image/0339/pedestrian,00073.png
-1,0.0,-1,-1,-1,-1,0,370,161,383,184,/work/vita/datasets/JAAD/images/video_0339/00074.png,//data/haziq-data/jaad/image/0339/ped1,00074.png
1,0.28413962033067974,757,166,764,223,0,749,161,771,231,/work/vita/datasets/JAAD/images/video_0339/00074.png,//data/haziq-data/jaad/image/0339/pedestrian,00074.png
-1,0.0,-1,-1,-1,-1,0,366,161,379,184,/work/vita/datasets/JAAD/images/video_0339/00075.png,//data/haziq-data/jaad/image/0339/ped1,00075.png
1,0.3628472222222222,755,167,765,223,0,748,161,771,232,/work/vita/datasets/JAAD/images/video_0339/00075.png,//data/haziq-data/jaad/image/0339/pedestrian,00075.png
-1,0.0,-1,-1,-1,-1,0,361,161,374,184,/work/vita/datasets/JAAD/images/video_0339/00076.png,//data/haziq-data/jaad/image/0339/ped1,00076.png
1,0.3641552511415525,754,167,764,224,0,748,161,771,233,/work/vita/datasets/JAAD/images/video_0339/00076.png,//data/haziq-data/jaad/image/0339/pedestrian,00076.png
-1,0.0,-1,-1,-1,-1,0,357,162,370,185,/work/vita/datasets/JAAD/images/video_0339/00077.png,//data/haziq-data/jaad/image/0339/ped1,00077.png
1,0.39864864864864863,754,168,765,226,0,748,161,771,234,/work/vita/datasets/JAAD/images/video_0339/00077.png,//data/haziq-data/jaad/image/0339/pedestrian,00077.png
-1,0.0,-1,-1,-1,-1,0,353,163,366,186,/work/vita/datasets/JAAD/images/video_0339/00078.png,//data/haziq-data/jaad/image/0339/ped1,00078.png
1,0.3592085235920852,754,169,765,227,0,748,163,774,235,/work/vita/datasets/JAAD/images/video_0339/00078.png,//data/haziq-data/jaad/image/0339/pedestrian,00078.png
-1,0.0,-1,-1,-1,-1,0,348,163,361,186,/work/vita/datasets/JAAD/images/video_0339/00079.png,//data/haziq-data/jaad/image/0339/ped1,00079.png
1,0.35435435435435436,753,171,764,229,0,748,164,774,237,/work/vita/datasets/JAAD/images/video_0339/00079.png,//data/haziq-data/jaad/image/0339/pedestrian,00079.png
-1,0.0,-1,-1,-1,-1,0,344,164,357,187,/work/vita/datasets/JAAD/images/video_0339/00080.png,//data/haziq-data/jaad/image/0339/ped1,00080.png
1,0.26222222222222225,757,172,765,230,0,748,164,774,238,/work/vita/datasets/JAAD/images/video_0339/00080.png,//data/haziq-data/jaad/image/0339/pedestrian,00080.png
-1,0.0,-1,-1,-1,-1,0,340,165,353,188,/work/vita/datasets/JAAD/images/video_0339/00081.png,//data/haziq-data/jaad/image/0339/ped1,00081.png
1,0.34398496240601506,753,172,764,232,0,748,164,775,239,/work/vita/datasets/JAAD/images/video_0339/00081.png,//data/haziq-data/jaad/image/0339/pedestrian,00081.png
-1,0.0,-1,-1,-1,-1,0,335,165,348,188,/work/vita/datasets/JAAD/images/video_0339/00082.png,//data/haziq-data/jaad/image/0339/ped1,00082.png
1,0.3163265306122449,755,173,765,234,0,748,165,775,241,/work/vita/datasets/JAAD/images/video_0339/00082.png,//data/haziq-data/jaad/image/0339/pedestrian,00082.png
-1,0.0,-1,-1,-1,-1,0,331,166,344,189,/work/vita/datasets/JAAD/images/video_0339/00083.png,//data/haziq-data/jaad/image/0339/ped1,00083.png
1,0.34615384615384615,753,173,764,235,0,748,165,775,242,/work/vita/datasets/JAAD/images/video_0339/00083.png,//data/haziq-data/jaad/image/0339/pedestrian,00083.png
-1,0.0,-1,-1,-1,-1,0,327,165,340,188,/work/vita/datasets/JAAD/images/video_0339/00084.png,//data/haziq-data/jaad/image/0339/ped1,00084.png
1,0.28933092224231466,755,173,764,236,0,748,165,775,243,/work/vita/datasets/JAAD/images/video_0339/00084.png,//data/haziq-data/jaad/image/0339/pedestrian,00084.png
-1,0.0,-1,-1,-1,-1,0,323,164,336,187,/work/vita/datasets/JAAD/images/video_0339/00085.png,//data/haziq-data/jaad/image/0339/ped1,00085.png
1,0.35301724137931034,753,174,765,236,0,748,165,776,244,/work/vita/datasets/JAAD/images/video_0339/00085.png,//data/haziq-data/jaad/image/0339/pedestrian,00085.png
-1,0.0,-1,-1,-1,-1,0,318,163,331,186,/work/vita/datasets/JAAD/images/video_0339/00086.png,//data/haziq-data/jaad/image/0339/ped1,00086.png
1,0.3269476372924649,755,174,766,237,0,748,164,776,244,/work/vita/datasets/JAAD/images/video_0339/00086.png,//data/haziq-data/jaad/image/0339/pedestrian,00086.png
-1,0.0,-1,-1,-1,-1,0,314,162,327,185,/work/vita/datasets/JAAD/images/video_0339/00087.png,//data/haziq-data/jaad/image/0339/ped1,00087.png
1,0.35534062237174097,754,174,766,238,0,749,164,777,245,/work/vita/datasets/JAAD/images/video_0339/00087.png,//data/haziq-data/jaad/image/0339/pedestrian,00087.png
-1,0.0,-1,-1,-1,-1,0,310,161,323,184,/work/vita/datasets/JAAD/images/video_0339/00088.png,//data/haziq-data/jaad/image/0339/ped1,00088.png
1,0.35105941005400915,754,174,766,238,0,749,164,777,246,/work/vita/datasets/JAAD/images/video_0339/00088.png,//data/haziq-data/jaad/image/0339/pedestrian,00088.png
-1,0.0,-1,-1,-1,-1,0,306,161,319,184,/work/vita/datasets/JAAD/images/video_0339/00089.png,//data/haziq-data/jaad/image/0339/ped1,00089.png
1,0.39285714285714285,754,173,768,238,0,749,163,778,246,/work/vita/datasets/JAAD/images/video_0339/00089.png,//data/haziq-data/jaad/image/0339/pedestrian,00089.png
-1,0.0,-1,-1,-1,-1,0,302,160,315,183,/work/vita/datasets/JAAD/images/video_0339/00090.png,//data/haziq-data/jaad/image/0339/ped1,00090.png
1,0.4036144578313253,755,172,769,238,0,749,164,778,246,/work/vita/datasets/JAAD/images/video_0339/00090.png,//data/haziq-data/jaad/image/0339/pedestrian,00090.png
-1,0.0,-1,-1,-1,-1,0,299,160,312,183,/work/vita/datasets/JAAD/images/video_0339/00091.png,//data/haziq-data/jaad/image/0339/ped1,00091.png
1,0.40963855421686746,755,171,769,238,0,749,164,778,246,/work/vita/datasets/JAAD/images/video_0339/00091.png,//data/haziq-data/jaad/image/0339/pedestrian,00091.png
-1,0.0,-1,-1,-1,-1,0,295,160,308,183,/work/vita/datasets/JAAD/images/video_0339/00092.png,//data/haziq-data/jaad/image/0339/ped1,00092.png
1,0.45588806840264284,753,171,769,239,1,749,164,779,246,/work/vita/datasets/JAAD/images/video_0339/00092.png,//data/haziq-data/jaad/image/0339/pedestrian,00092.png
-1,0.0,-1,-1,-1,-1,0,292,160,305,183,/work/vita/datasets/JAAD/images/video_0339/00093.png,//data/haziq-data/jaad/image/0339/ped1,00093.png
-1,0.0,-1,-1,-1,-1,0,288,160,301,183,/work/vita/datasets/JAAD/images/video_0339/00094.png,//data/haziq-data/jaad/image/0339/ped1,00094.png
-1,0.0,-1,-1,-1,-1,0,284,160,297,183,/work/vita/datasets/JAAD/images/video_0339/00095.png,//data/haziq-data/jaad/image/0339/ped1,00095.png
-1,0.0,-1,-1,-1,-1,0,281,160,294,184,/work/vita/datasets/JAAD/images/video_0339/00096.png,//data/haziq-data/jaad/image/0339/ped1,00096.png
-1,0.0,-1,-1,-1,-1,0,278,159,291,185,/work/vita/datasets/JAAD/images/video_0339/00097.png,//data/haziq-data/jaad/image/0339/ped1,00097.png
-1,0.0,-1,-1,-1,-1,0,274,159,287,186,/work/vita/datasets/JAAD/images/video_0339/00098.png,//data/haziq-data/jaad/image/0339/ped1,00098.png
-1,0.0,-1,-1,-1,-1,0,271,159,284,187,/work/vita/datasets/JAAD/images/video_0339/00099.png,//data/haziq-data/jaad/image/0339/ped1,00099.png
-1,0.0,-1,-1,-1,-1,0,268,159,281,188,/work/vita/datasets/JAAD/images/video_0339/00100.png,//data/haziq-data/jaad/image/0339/ped1,00100.png
-1,0.0,-1,-1,-1,-1,0,265,159,278,189,/work/vita/datasets/JAAD/images/video_0339/00101.png,//data/haziq-data/jaad/image/0339/ped1,00101.png
-1,0.0,-1,-1,-1,-1,0,262,159,275,189,/work/vita/datasets/JAAD/images/video_0339/00102.png,//data/haziq-data/jaad/image/0339/ped1,00102.png
-1,0.0,-1,-1,-1,-1,0,259,159,272,189,/work/vita/datasets/JAAD/images/video_0339/00103.png,//data/haziq-data/jaad/image/0339/ped1,00103.png
-1,0.0,-1,-1,-1,-1,0,256,159,269,189,/work/vita/datasets/JAAD/images/video_0339/00104.png,//data/haziq-data/jaad/image/0339/ped1,00104.png
-1,0.0,-1,-1,-1,-1,0,254,160,267,190,/work/vita/datasets/JAAD/images/video_0339/00105.png,//data/haziq-data/jaad/image/0339/ped1,00105.png
-1,0.0,-1,-1,-1,-1,0,251,160,264,190,/work/vita/datasets/JAAD/images/video_0339/00106.png,//data/haziq-data/jaad/image/0339/ped1,00106.png
-1,0.0,-1,-1,-1,-1,0,248,160,261,190,/work/vita/datasets/JAAD/images/video_0339/00107.png,//data/haziq-data/jaad/image/0339/ped1,00107.png
