pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
1,0.5217391304347826,495,186,506,223,0,488,182,506,227,/work/vita/datasets/JAAD/images/video_0342/00057.png,//data/haziq-data/jaad/image/0342/pedestrian2,00057.png
-1,0.0,-1,-1,-1,-1,0,505,181,519,227,/work/vita/datasets/JAAD/images/video_0342/00058.png,//data/haziq-data/jaad/image/0342/pedestrian1,00058.png
-1,0.0,-1,-1,-1,-1,0,489,181,507,226,/work/vita/datasets/JAAD/images/video_0342/00058.png,//data/haziq-data/jaad/image/0342/pedestrian2,00058.png
-1,0.0,-1,-1,-1,-1,0,506,180,520,226,/work/vita/datasets/JAAD/images/video_0342/00059.png,//data/haziq-data/jaad/image/0342/pedestrian1,00059.png
-1,0.0,-1,-1,-1,-1,0,489,181,507,226,/work/vita/datasets/JAAD/images/video_0342/00059.png,//data/haziq-data/jaad/image/0342/pedestrian2,00059.png
-1,0.0,-1,-1,-1,-1,0,507,179,521,226,/work/vita/datasets/JAAD/images/video_0342/00060.png,//data/haziq-data/jaad/image/0342/pedestrian1,00060.png
-1,0.0,-1,-1,-1,-1,0,489,180,507,226,/work/vita/datasets/JAAD/images/video_0342/00060.png,//data/haziq-data/jaad/image/0342/pedestrian2,00060.png
-1,0.0,-1,-1,-1,-1,0,508,178,522,225,/work/vita/datasets/JAAD/images/video_0342/00061.png,//data/haziq-data/jaad/image/0342/pedestrian1,00061.png
1,0.4824561403508772,495,183,505,222,0,490,180,508,227,/work/vita/datasets/JAAD/images/video_0342/00061.png,//data/haziq-data/jaad/image/0342/pedestrian2,00061.png
-1,0.0,-1,-1,-1,-1,0,509,177,523,225,/work/vita/datasets/JAAD/images/video_0342/00062.png,//data/haziq-data/jaad/image/0342/pedestrian1,00062.png
1,0.43859649122807015,495,183,504,222,0,491,179,509,226,/work/vita/datasets/JAAD/images/video_0342/00062.png,//data/haziq-data/jaad/image/0342/pedestrian2,00062.png
-1,0.0,-1,-1,-1,-1,0,509,177,523,225,/work/vita/datasets/JAAD/images/video_0342/00063.png,//data/haziq-data/jaad/image/0342/pedestrian1,00063.png
1,0.4714285714285714,498,182,508,223,0,492,179,511,227,/work/vita/datasets/JAAD/images/video_0342/00063.png,//data/haziq-data/jaad/image/0342/pedestrian2,00063.png
-1,0.0,-1,-1,-1,-1,0,510,176,524,225,/work/vita/datasets/JAAD/images/video_0342/00064.png,//data/haziq-data/jaad/image/0342/pedestrian1,00064.png
1,0.615,494,182,508,222,0,492,179,511,228,/work/vita/datasets/JAAD/images/video_0342/00064.png,//data/haziq-data/jaad/image/0342/pedestrian2,00064.png
-1,0.0,-1,-1,-1,-1,0,511,177,525,226,/work/vita/datasets/JAAD/images/video_0342/00065.png,//data/haziq-data/jaad/image/0342/pedestrian1,00065.png
1,0.5058823529411764,496,182,507,224,0,493,179,512,229,/work/vita/datasets/JAAD/images/video_0342/00065.png,//data/haziq-data/jaad/image/0342/pedestrian2,00065.png
1,0.06372194062273714,498,183,513,226,0,512,178,526,228,/work/vita/datasets/JAAD/images/video_0342/00066.png,//data/haziq-data/jaad/image/0342/pedestrian1,00066.png
1,0.676923076923077,498,183,513,226,0,494,180,513,231,/work/vita/datasets/JAAD/images/video_0342/00066.png,//data/haziq-data/jaad/image/0342/pedestrian2,00066.png
1,0.06372194062273714,498,183,513,226,0,512,180,526,230,/work/vita/datasets/JAAD/images/video_0342/00067.png,//data/haziq-data/jaad/image/0342/pedestrian1,00067.png
1,0.6518518518518519,498,183,513,226,0,495,180,514,233,/work/vita/datasets/JAAD/images/video_0342/00067.png,//data/haziq-data/jaad/image/0342/pedestrian2,00067.png
-1,0.0,-1,-1,-1,-1,0,513,181,528,231,/work/vita/datasets/JAAD/images/video_0342/00068.png,//data/haziq-data/jaad/image/0342/pedestrian1,00068.png
1,0.5357142857142857,499,185,512,229,0,496,181,516,236,/work/vita/datasets/JAAD/images/video_0342/00068.png,//data/haziq-data/jaad/image/0342/pedestrian2,00068.png
0,0.0859375,498,188,516,231,0,514,182,529,233,/work/vita/datasets/JAAD/images/video_0342/00069.png,//data/haziq-data/jaad/image/0342/pedestrian1,00069.png
0,0.6984126984126984,498,188,516,231,0,497,182,517,238,/work/vita/datasets/JAAD/images/video_0342/00069.png,//data/haziq-data/jaad/image/0342/pedestrian2,00069.png
1,0.1538987688098495,501,189,519,233,0,515,183,530,234,/work/vita/datasets/JAAD/images/video_0342/00070.png,//data/haziq-data/jaad/image/0342/pedestrian1,00070.png
1,0.6521739130434783,501,189,519,233,0,498,183,518,239,/work/vita/datasets/JAAD/images/video_0342/00070.png,//data/haziq-data/jaad/image/0342/pedestrian2,00070.png
1,0.6280087527352297,514,191,529,231,0,516,184,531,235,/work/vita/datasets/JAAD/images/video_0342/00071.png,//data/haziq-data/jaad/image/0342/pedestrian1,00071.png
1,0.17683302526186076,514,191,529,231,0,499,183,520,239,/work/vita/datasets/JAAD/images/video_0342/00071.png,//data/haziq-data/jaad/image/0342/pedestrian2,00071.png
1,0.1538987688098495,503,192,521,236,0,517,185,532,236,/work/vita/datasets/JAAD/images/video_0342/00072.png,//data/haziq-data/jaad/image/0342/pedestrian1,00072.png
1,0.6818181818181818,503,192,521,236,0,501,184,522,240,/work/vita/datasets/JAAD/images/video_0342/00072.png,//data/haziq-data/jaad/image/0342/pedestrian2,00072.png
1,0.4777992277992278,516,191,529,235,0,519,185,535,237,/work/vita/datasets/JAAD/images/video_0342/00073.png,//data/haziq-data/jaad/image/0342/pedestrian1,00073.png
1,0.7814992025518341,504,191,523,239,0,502,185,523,241,/work/vita/datasets/JAAD/images/video_0342/00073.png,//data/haziq-data/jaad/image/0342/pedestrian2,00073.png
-1,0.0,-1,-1,-1,-1,0,520,186,536,238,/work/vita/datasets/JAAD/images/video_0342/00074.png,//data/haziq-data/jaad/image/0342/pedestrian1,00074.png
-1,0.0,-1,-1,-1,-1,0,503,186,525,242,/work/vita/datasets/JAAD/images/video_0342/00074.png,//data/haziq-data/jaad/image/0342/pedestrian2,00074.png
-1,0.0,-1,-1,-1,-1,0,521,185,537,238,/work/vita/datasets/JAAD/images/video_0342/00075.png,//data/haziq-data/jaad/image/0342/pedestrian1,00075.png
-1,0.0,-1,-1,-1,-1,0,504,184,526,240,/work/vita/datasets/JAAD/images/video_0342/00075.png,//data/haziq-data/jaad/image/0342/pedestrian2,00075.png
1,0.09325396825396826,510,190,524,238,0,522,183,538,236,/work/vita/datasets/JAAD/images/video_0342/00076.png,//data/haziq-data/jaad/image/0342/pedestrian1,00076.png
1,0.5280172413793104,510,190,524,238,0,505,183,528,240,/work/vita/datasets/JAAD/images/video_0342/00076.png,//data/haziq-data/jaad/image/0342/pedestrian2,00076.png
1,0.17869907076483202,514,187,527,237,0,523,182,539,236,/work/vita/datasets/JAAD/images/video_0342/00077.png,//data/haziq-data/jaad/image/0342/pedestrian1,00077.png
1,0.5042372881355932,514,187,527,237,0,507,182,530,240,/work/vita/datasets/JAAD/images/video_0342/00077.png,//data/haziq-data/jaad/image/0342/pedestrian2,00077.png
1,0.13636363636363635,507,184,529,234,0,525,181,541,236,/work/vita/datasets/JAAD/images/video_0342/00078.png,//data/haziq-data/jaad/image/0342/pedestrian1,00078.png
1,0.7525150905432596,507,184,529,234,0,508,180,531,239,/work/vita/datasets/JAAD/images/video_0342/00078.png,//data/haziq-data/jaad/image/0342/pedestrian2,00078.png
1,0.10526315789473684,507,183,529,233,0,526,179,542,235,/work/vita/datasets/JAAD/images/video_0342/00079.png,//data/haziq-data/jaad/image/0342/pedestrian1,00079.png
1,0.6685393258426966,507,183,529,233,0,509,179,533,238,/work/vita/datasets/JAAD/images/video_0342/00079.png,//data/haziq-data/jaad/image/0342/pedestrian2,00079.png
1,0.2103049421661409,508,182,534,231,0,527,178,543,233,/work/vita/datasets/JAAD/images/video_0342/00080.png,//data/haziq-data/jaad/image/0342/pedestrian1,00080.png
1,0.681044267877412,508,182,534,231,0,511,178,536,239,/work/vita/datasets/JAAD/images/video_0342/00080.png,//data/haziq-data/jaad/image/0342/pedestrian2,00080.png
1,0.17751479289940827,514,182,533,231,0,528,178,545,232,/work/vita/datasets/JAAD/images/video_0342/00081.png,//data/haziq-data/jaad/image/0342/pedestrian1,00081.png
1,0.5787037037037037,514,182,533,231,0,512,177,538,240,/work/vita/datasets/JAAD/images/video_0342/00081.png,//data/haziq-data/jaad/image/0342/pedestrian2,00081.png
1,0.15750463248919086,517,181,533,232,0,529,177,546,231,/work/vita/datasets/JAAD/images/video_0342/00082.png,//data/haziq-data/jaad/image/0342/pedestrian1,00082.png
1,0.47835497835497837,517,181,533,232,0,513,176,540,241,/work/vita/datasets/JAAD/images/video_0342/00082.png,//data/haziq-data/jaad/image/0342/pedestrian2,00082.png
1,0.39046653144016225,520,181,533,235,0,514,175,542,242,/work/vita/datasets/JAAD/images/video_0342/00083.png,//data/haziq-data/jaad/image/0342/pedestrian2,00083.png
1,0.4976190476190476,521,181,539,235,0,516,174,545,243,/work/vita/datasets/JAAD/images/video_0342/00084.png,//data/haziq-data/jaad/image/0342/pedestrian2,00084.png
1,0.48857142857142855,523,181,541,234,0,518,174,547,243,/work/vita/datasets/JAAD/images/video_0342/00085.png,//data/haziq-data/jaad/image/0342/pedestrian2,00085.png
1,0.4605911330049261,527,181,543,235,0,520,175,548,244,/work/vita/datasets/JAAD/images/video_0342/00086.png,//data/haziq-data/jaad/image/0342/pedestrian2,00086.png
1,0.4397801099450275,531,182,546,236,0,522,176,550,244,/work/vita/datasets/JAAD/images/video_0342/00087.png,//data/haziq-data/jaad/image/0342/pedestrian2,00087.png
1,0.5717141429285357,526,183,547,234,0,524,176,552,244,/work/vita/datasets/JAAD/images/video_0342/00088.png,//data/haziq-data/jaad/image/0342/pedestrian2,00088.png
1,0.391304347826087,537,183,550,236,0,526,177,553,245,/work/vita/datasets/JAAD/images/video_0342/00089.png,//data/haziq-data/jaad/image/0342/pedestrian2,00089.png
1,0.6857142857142857,531,184,554,239,0,529,177,556,246,/work/vita/datasets/JAAD/images/video_0342/00090.png,//data/haziq-data/jaad/image/0342/pedestrian2,00090.png
1,0.676056338028169,532,184,555,239,0,531,177,558,247,/work/vita/datasets/JAAD/images/video_0342/00091.png,//data/haziq-data/jaad/image/0342/pedestrian2,00091.png
1,0.5095785440613027,539,184,557,239,0,534,177,562,248,/work/vita/datasets/JAAD/images/video_0342/00092.png,//data/haziq-data/jaad/image/0342/pedestrian2,00092.png
1,0.5016532829475673,540,184,557,242,0,537,177,565,249,/work/vita/datasets/JAAD/images/video_0342/00093.png,//data/haziq-data/jaad/image/0342/pedestrian2,00093.png
1,0.6430568499534017,542,185,564,244,0,540,177,568,250,/work/vita/datasets/JAAD/images/video_0342/00094.png,//data/haziq-data/jaad/image/0342/pedestrian2,00094.png
1,0.6489493201483313,539,184,567,246,0,543,177,571,251,/work/vita/datasets/JAAD/images/video_0342/00095.png,//data/haziq-data/jaad/image/0342/pedestrian2,00095.png
1,0.13196480938416422,557,185,561,247,0,544,177,574,253,/work/vita/datasets/JAAD/images/video_0342/00096.png,//data/haziq-data/jaad/image/0342/pedestrian2,00096.png
1,0.5485232067510548,550,184,571,248,0,546,177,578,255,/work/vita/datasets/JAAD/images/video_0342/00097.png,//data/haziq-data/jaad/image/0342/pedestrian2,00097.png
1,0.4553376906318083,555,182,573,247,0,547,177,580,257,/work/vita/datasets/JAAD/images/video_0342/00098.png,//data/haziq-data/jaad/image/0342/pedestrian2,00098.png
0,0.6405622489959839,552,182,580,247,0,549,176,584,258,/work/vita/datasets/JAAD/images/video_0342/00099.png,//data/haziq-data/jaad/image/0342/pedestrian2,00099.png
1,0.17042925278219395,565,182,572,248,0,552,175,588,259,/work/vita/datasets/JAAD/images/video_0342/00100.png,//data/haziq-data/jaad/image/0342/pedestrian2,00100.png
0,0.5895663104965431,557,182,584,248,0,554,174,590,259,/work/vita/datasets/JAAD/images/video_0342/00101.png,//data/haziq-data/jaad/image/0342/pedestrian2,00101.png
1,0.5909090909090909,557,178,582,251,0,557,174,593,261,/work/vita/datasets/JAAD/images/video_0342/00102.png,//data/haziq-data/jaad/image/0342/pedestrian2,00102.png
0,0.3991720875221762,572,181,589,255,0,560,173,597,261,/work/vita/datasets/JAAD/images/video_0342/00103.png,//data/haziq-data/jaad/image/0342/pedestrian2,00103.png
0,0.6289762868710237,566,180,594,254,0,563,172,600,262,/work/vita/datasets/JAAD/images/video_0342/00104.png,//data/haziq-data/jaad/image/0342/pedestrian2,00104.png
1,0.6309362279511533,565,179,596,253,0,566,170,603,264,/work/vita/datasets/JAAD/images/video_0342/00105.png,//data/haziq-data/jaad/image/0342/pedestrian2,00105.png
1,0.5725593667546174,566,177,600,253,0,570,169,608,267,/work/vita/datasets/JAAD/images/video_0342/00106.png,//data/haziq-data/jaad/image/0342/pedestrian2,00106.png
1,0.5704225352112676,570,177,602,257,0,573,167,611,269,/work/vita/datasets/JAAD/images/video_0342/00107.png,//data/haziq-data/jaad/image/0342/pedestrian2,00107.png
1,0.5061728395061729,579,177,604,258,0,577,166,615,273,/work/vita/datasets/JAAD/images/video_0342/00108.png,//data/haziq-data/jaad/image/0342/pedestrian2,00108.png
1,0.5329949238578681,576,175,607,264,0,580,164,618,275,/work/vita/datasets/JAAD/images/video_0342/00109.png,//data/haziq-data/jaad/image/0342/pedestrian2,00109.png
1,0.5072828627944614,573,176,614,266,0,584,164,623,277,/work/vita/datasets/JAAD/images/video_0342/00110.png,//data/haziq-data/jaad/image/0342/pedestrian2,00110.png
1,0.5611672278338945,571,183,595,262,0,567,171,602,269,/work/vita/datasets/JAAD/images/video_0342/00111.png,//data/haziq-data/jaad/image/0342/pedestrian1,00111.png
0,0.5384615384615384,592,176,618,273,0,587,164,628,280,/work/vita/datasets/JAAD/images/video_0342/00111.png,//data/haziq-data/jaad/image/0342/pedestrian2,00111.png
0,0.22672702223971658,594,175,619,270,0,569,171,605,271,/work/vita/datasets/JAAD/images/video_0342/00112.png,//data/haziq-data/jaad/image/0342/pedestrian1,00112.png
0,0.48372093023255813,594,175,619,270,0,591,164,633,283,/work/vita/datasets/JAAD/images/video_0342/00112.png,//data/haziq-data/jaad/image/0342/pedestrian2,00112.png
1,0.5628664495114006,577,183,617,263,0,571,172,608,273,/work/vita/datasets/JAAD/images/video_0342/00113.png,//data/haziq-data/jaad/image/0342/pedestrian1,00113.png
0,0.5348360655737705,597,176,625,274,0,594,164,637,285,/work/vita/datasets/JAAD/images/video_0342/00113.png,//data/haziq-data/jaad/image/0342/pedestrian2,00113.png
0,0.5538847117794486,578,183,603,267,0,573,170,610,274,/work/vita/datasets/JAAD/images/video_0342/00114.png,//data/haziq-data/jaad/image/0342/pedestrian1,00114.png
0,0.5242914979757085,581,176,634,280,0,598,164,642,288,/work/vita/datasets/JAAD/images/video_0342/00114.png,//data/haziq-data/jaad/image/0342/pedestrian2,00114.png
0,0.4911785462244178,583,180,606,266,0,574,168,612,276,/work/vita/datasets/JAAD/images/video_0342/00115.png,//data/haziq-data/jaad/image/0342/pedestrian1,00115.png
0,0.7275815217391305,606,175,647,276,0,602,163,647,290,/work/vita/datasets/JAAD/images/video_0342/00115.png,//data/haziq-data/jaad/image/0342/pedestrian2,00115.png
0,0.05465903175429464,612,174,643,285,0,576,166,615,278,/work/vita/datasets/JAAD/images/video_0342/00116.png,//data/haziq-data/jaad/image/0342/pedestrian1,00116.png
0,0.5902503293807642,612,174,643,285,0,607,162,652,293,/work/vita/datasets/JAAD/images/video_0342/00116.png,//data/haziq-data/jaad/image/0342/pedestrian2,00116.png
0,0.5613961312026914,588,179,617,267,0,579,166,619,281,/work/vita/datasets/JAAD/images/video_0342/00117.png,//data/haziq-data/jaad/image/0342/pedestrian1,00117.png
0,0.5933503836317136,615,173,646,288,0,612,161,657,296,/work/vita/datasets/JAAD/images/video_0342/00117.png,//data/haziq-data/jaad/image/0342/pedestrian2,00117.png
0,0.4746031746031746,589,179,614,270,0,582,165,623,284,/work/vita/datasets/JAAD/images/video_0342/00118.png,//data/haziq-data/jaad/image/0342/pedestrian1,00118.png
0,0.6161028623909384,618,173,652,287,0,616,159,662,297,/work/vita/datasets/JAAD/images/video_0342/00118.png,//data/haziq-data/jaad/image/0342/pedestrian2,00118.png
0,0.5082246171298922,591,175,618,270,0,584,165,626,287,/work/vita/datasets/JAAD/images/video_0342/00119.png,//data/haziq-data/jaad/image/0342/pedestrian1,00119.png
0,0.5716901408450704,625,171,657,293,0,620,158,669,299,/work/vita/datasets/JAAD/images/video_0342/00119.png,//data/haziq-data/jaad/image/0342/pedestrian2,00119.png
0,0.5347114556416882,594,176,625,272,0,588,163,632,291,/work/vita/datasets/JAAD/images/video_0342/00120.png,//data/haziq-data/jaad/image/0342/pedestrian1,00120.png
0,0.5663129973474801,630,170,664,291,0,623,156,674,300,/work/vita/datasets/JAAD/images/video_0342/00120.png,//data/haziq-data/jaad/image/0342/pedestrian2,00120.png
0,0.48258706467661694,598,176,629,272,0,591,162,638,295,/work/vita/datasets/JAAD/images/video_0342/00121.png,//data/haziq-data/jaad/image/0342/pedestrian1,00121.png
0,0.5654916512059369,637,170,672,296,0,627,155,681,301,/work/vita/datasets/JAAD/images/video_0342/00121.png,//data/haziq-data/jaad/image/0342/pedestrian2,00121.png
0,0.48067226890756304,602,177,634,280,0,594,161,644,300,/work/vita/datasets/JAAD/images/video_0342/00122.png,//data/haziq-data/jaad/image/0342/pedestrian1,00122.png
0,0.4967741935483871,646,169,678,301,0,634,154,690,308,/work/vita/datasets/JAAD/images/video_0342/00122.png,//data/haziq-data/jaad/image/0342/pedestrian2,00122.png
-1,0.0,-1,-1,-1,-1,0,598,159,650,294,/work/vita/datasets/JAAD/images/video_0342/00123.png,//data/haziq-data/jaad/image/0342/pedestrian1,00123.png
-1,0.0,-1,-1,-1,-1,0,642,153,700,315,/work/vita/datasets/JAAD/images/video_0342/00123.png,//data/haziq-data/jaad/image/0342/pedestrian2,00123.png
0,0.040270519520442666,655,168,694,308,0,603,158,658,298,/work/vita/datasets/JAAD/images/video_0342/00124.png,//data/haziq-data/jaad/image/0342/pedestrian1,00124.png
0,0.5529411764705883,655,168,694,308,0,649,152,708,321,/work/vita/datasets/JAAD/images/video_0342/00124.png,//data/haziq-data/jaad/image/0342/pedestrian2,00124.png
0,0.017774762550881954,663,168,705,323,0,607,156,664,298,/work/vita/datasets/JAAD/images/video_0342/00125.png,//data/haziq-data/jaad/image/0342/pedestrian1,00125.png
0,0.6078289235230155,663,168,705,323,0,656,151,717,328,/work/vita/datasets/JAAD/images/video_0342/00125.png,//data/haziq-data/jaad/image/0342/pedestrian2,00125.png
0,0.4878932119205298,631,173,676,287,0,611,155,671,303,/work/vita/datasets/JAAD/images/video_0342/00126.png,//data/haziq-data/jaad/image/0342/pedestrian1,00126.png
0,0.08100147275405008,631,173,676,287,0,666,150,728,333,/work/vita/datasets/JAAD/images/video_0342/00126.png,//data/haziq-data/jaad/image/0342/pedestrian2,00126.png
0,0.5564516129032258,624,171,669,290,0,616,154,679,308,/work/vita/datasets/JAAD/images/video_0342/00127.png,//data/haziq-data/jaad/image/0342/pedestrian1,00127.png
0,0.6469635627530365,681,167,727,336,0,676,148,740,337,/work/vita/datasets/JAAD/images/video_0342/00127.png,//data/haziq-data/jaad/image/0342/pedestrian2,00127.png
0,0.6002922908293752,630,171,682,294,0,622,153,689,313,/work/vita/datasets/JAAD/images/video_0342/00128.png,//data/haziq-data/jaad/image/0342/pedestrian1,00128.png
0,0.6031230674087817,692,168,738,333,0,686,147,751,342,/work/vita/datasets/JAAD/images/video_0342/00128.png,//data/haziq-data/jaad/image/0342/pedestrian2,00128.png
0,0.6272635814889336,636,169,693,297,0,629,151,699,318,/work/vita/datasets/JAAD/images/video_0342/00129.png,//data/haziq-data/jaad/image/0342/pedestrian1,00129.png
0,0.5780996010048766,703,167,750,329,0,696,146,762,347,/work/vita/datasets/JAAD/images/video_0342/00129.png,//data/haziq-data/jaad/image/0342/pedestrian2,00129.png
0,0.6377142857142857,644,169,705,303,0,637,149,711,323,/work/vita/datasets/JAAD/images/video_0342/00130.png,//data/haziq-data/jaad/image/0342/pedestrian1,00130.png
0,0.5678068410462777,714,166,764,331,0,709,142,779,351,/work/vita/datasets/JAAD/images/video_0342/00130.png,//data/haziq-data/jaad/image/0342/pedestrian2,00130.png
0,0.6246835443037975,652,167,714,307,0,646,147,724,326,/work/vita/datasets/JAAD/images/video_0342/00131.png,//data/haziq-data/jaad/image/0342/pedestrian1,00131.png
0,0.5170307293594965,731,163,779,333,0,723,139,796,357,/work/vita/datasets/JAAD/images/video_0342/00131.png,//data/haziq-data/jaad/image/0342/pedestrian2,00131.png
0,0.6338617628408371,662,164,729,310,0,655,145,737,334,/work/vita/datasets/JAAD/images/video_0342/00132.png,//data/haziq-data/jaad/image/0342/pedestrian1,00132.png
0,0.49472430224642616,746,161,796,331,0,737,135,814,360,/work/vita/datasets/JAAD/images/video_0342/00132.png,//data/haziq-data/jaad/image/0342/pedestrian2,00132.png
0,0.6028677580401718,671,163,737,317,0,664,142,750,339,/work/vita/datasets/JAAD/images/video_0342/00133.png,//data/haziq-data/jaad/image/0342/pedestrian1,00133.png
0,0.4456751054852321,764,158,818,326,0,754,131,841,367,/work/vita/datasets/JAAD/images/video_0342/00133.png,//data/haziq-data/jaad/image/0342/pedestrian2,00133.png
0,0.5999679931718767,683,160,751,322,0,676,138,766,343,/work/vita/datasets/JAAD/images/video_0342/00134.png,//data/haziq-data/jaad/image/0342/pedestrian1,00134.png
0,0.3793461338868708,787,154,837,325,0,774,127,867,372,/work/vita/datasets/JAAD/images/video_0342/00134.png,//data/haziq-data/jaad/image/0342/pedestrian2,00134.png
0,0.6365147318055905,696,157,766,334,0,688,139,782,347,/work/vita/datasets/JAAD/images/video_0342/00135.png,//data/haziq-data/jaad/image/0342/pedestrian1,00135.png
0,0.4153491436100132,809,149,860,342,0,796,122,891,374,/work/vita/datasets/JAAD/images/video_0342/00135.png,//data/haziq-data/jaad/image/0342/pedestrian2,00135.png
0,0.6575784753363229,707,153,784,340,0,702,130,801,352,/work/vita/datasets/JAAD/images/video_0342/00136.png,//data/haziq-data/jaad/image/0342/pedestrian1,00136.png
0,0.4363738738738739,837,142,886,358,0,819,118,914,376,/work/vita/datasets/JAAD/images/video_0342/00136.png,//data/haziq-data/jaad/image/0342/pedestrian2,00136.png
0,0.6491782553729456,723,149,801,343,0,716,131,820,356,/work/vita/datasets/JAAD/images/video_0342/00137.png,//data/haziq-data/jaad/image/0342/pedestrian1,00137.png
0,0.5576297028886966,866,129,936,327,0,844,114,933,376,/work/vita/datasets/JAAD/images/video_0342/00137.png,//data/haziq-data/jaad/image/0342/pedestrian2,00137.png
0,0.6314800901577761,740,144,821,348,0,732,119,841,360,/work/vita/datasets/JAAD/images/video_0342/00138.png,//data/haziq-data/jaad/image/0342/pedestrian1,00138.png
0,0.6405681621340724,756,138,841,352,0,749,114,863,364,/work/vita/datasets/JAAD/images/video_0342/00139.png,//data/haziq-data/jaad/image/0342/pedestrian1,00139.png
0,0.6151058837506311,776,136,870,353,0,758,108,886,368,/work/vita/datasets/JAAD/images/video_0342/00140.png,//data/haziq-data/jaad/image/0342/pedestrian1,00140.png
0,0.6827441308120946,797,134,897,355,0,786,107,908,373,/work/vita/datasets/JAAD/images/video_0342/00141.png,//data/haziq-data/jaad/image/0342/pedestrian1,00141.png
0,0.6375266524520256,822,130,925,359,0,804,106,943,373,/work/vita/datasets/JAAD/images/video_0342/00142.png,//data/haziq-data/jaad/image/0342/pedestrian1,00142.png
0,0.7002057228352347,847,128,964,361,0,828,101,958,375,/work/vita/datasets/JAAD/images/video_0342/00143.png,//data/haziq-data/jaad/image/0342/pedestrian1,00143.png
-1,0.0,-1,-1,-1,-1,0,488,164,516,245,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/pedestrian1,00000.png
-1,0.0,-1,-1,-1,-1,0,471,199,503,250,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/pedestrian2,00000.png
-1,0.0,-1,-1,-1,-1,0,512,195,537,240,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/pedestrian3,00000.png
-1,0.0,-1,-1,-1,-1,0,157,181,185,245,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped2,00000.png
-1,0.0,-1,-1,-1,-1,0,171,209,191,248,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped1,00000.png
-1,0.0,-1,-1,-1,-1,0,271,181,291,216,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped3,00000.png
-1,0.0,-1,-1,-1,-1,0,694,160,712,200,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped4,00000.png
-1,0.0,-1,-1,-1,-1,0,593,181,604,202,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped6,00000.png
-1,0.0,-1,-1,-1,-1,0,544,185,553,203,/work/vita/datasets/JAAD/images/video_0344/00000.png,//data/haziq-data/jaad/image/0344/ped7,00000.png
-1,0.0,-1,-1,-1,-1,0,489,164,517,245,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/pedestrian1,00001.png
-1,0.0,-1,-1,-1,-1,0,473,199,505,250,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/pedestrian2,00001.png
-1,0.0,-1,-1,-1,-1,0,514,194,539,240,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/pedestrian3,00001.png
-1,0.0,-1,-1,-1,-1,0,155,182,183,247,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped2,00001.png
-1,0.0,-1,-1,-1,-1,0,171,209,191,248,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped1,00001.png
-1,0.0,-1,-1,-1,-1,0,272,181,292,216,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped3,00001.png
-1,0.0,-1,-1,-1,-1,0,695,158,713,199,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped4,00001.png
-1,0.0,-1,-1,-1,-1,0,594,181,605,202,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped6,00001.png
-1,0.0,-1,-1,-1,-1,0,545,185,554,203,/work/vita/datasets/JAAD/images/video_0344/00001.png,//data/haziq-data/jaad/image/0344/ped7,00001.png
-1,0.0,-1,-1,-1,-1,0,491,164,519,246,/work/vita/datasets/JAAD/images/video_0344/00002.png,//data/haziq-data/jaad/image/0344/pedestrian1,00002.png
-1,0.0,-1,-1,-1,-1,0,476,200,508,251,/work/vita/datasets/JAAD/images/video_0344/00002.png,//data/haziq-data/jaad/image/0344/pedestrian2,00002.png
-1,0.0,-1,-1,-1,-1,0,515,192,540,239,/work/vita/datasets/JAAD/images/video_0344/00002.png,//data/haziq-data/jaad/image/0344/pedestrian3,00002.png
-1,0.0,-1,-1,-1,-1,0,154,182,182,248,/work/vita/datasets/JAAD/images/video_0344/00002.png,//data/haziq-data/jaad/image/0344/ped2,00002.png
-1,0.0,-1,-1,-1,-1,0,171,210,191,249,/work/vita/datasets/JAAD/images/video_0344/00002.png,//data/haziq-data/jaad/image/0344/ped1,00002.png
