pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,450,185,481,243,/work/vita/datasets/JAAD/images/video_0331/00234.png,//data/haziq-data/jaad/image/0331/ped3,00234.png
-1,0.0,-1,-1,-1,-1,0,483,186,507,235,/work/vita/datasets/JAAD/images/video_0331/00234.png,//data/haziq-data/jaad/image/0331/ped4,00234.png
-1,0.0,-1,-1,-1,-1,0,502,182,526,233,/work/vita/datasets/JAAD/images/video_0331/00234.png,//data/haziq-data/jaad/image/0331/ped5,00234.png
0,0.6161013116236996,122,190,170,328,0,112,175,178,339,/work/vita/datasets/JAAD/images/video_0331/00235.png,//data/haziq-data/jaad/image/0331/pedestrian3,00235.png
-1,0.0,-1,-1,-1,-1,0,450,185,481,243,/work/vita/datasets/JAAD/images/video_0331/00235.png,//data/haziq-data/jaad/image/0331/ped3,00235.png
-1,0.0,-1,-1,-1,-1,0,482,186,506,235,/work/vita/datasets/JAAD/images/video_0331/00235.png,//data/haziq-data/jaad/image/0331/ped4,00235.png
-1,0.0,-1,-1,-1,-1,0,501,182,525,233,/work/vita/datasets/JAAD/images/video_0331/00235.png,//data/haziq-data/jaad/image/0331/ped5,00235.png
0,0.6123898579392195,122,190,170,328,0,113,175,179,340,/work/vita/datasets/JAAD/images/video_0331/00236.png,//data/haziq-data/jaad/image/0331/pedestrian3,00236.png
-1,0.0,-1,-1,-1,-1,0,450,185,481,243,/work/vita/datasets/JAAD/images/video_0331/00236.png,//data/haziq-data/jaad/image/0331/ped3,00236.png
-1,0.0,-1,-1,-1,-1,0,482,186,506,235,/work/vita/datasets/JAAD/images/video_0331/00236.png,//data/haziq-data/jaad/image/0331/ped4,00236.png
-1,0.0,-1,-1,-1,-1,0,501,182,525,234,/work/vita/datasets/JAAD/images/video_0331/00236.png,//data/haziq-data/jaad/image/0331/ped5,00236.png
0,0.6123898579392195,122,190,170,328,0,113,174,179,339,/work/vita/datasets/JAAD/images/video_0331/00237.png,//data/haziq-data/jaad/image/0331/pedestrian3,00237.png
-1,0.0,-1,-1,-1,-1,0,449,185,480,243,/work/vita/datasets/JAAD/images/video_0331/00237.png,//data/haziq-data/jaad/image/0331/ped3,00237.png
-1,0.0,-1,-1,-1,-1,0,481,186,505,235,/work/vita/datasets/JAAD/images/video_0331/00237.png,//data/haziq-data/jaad/image/0331/ped4,00237.png
-1,0.0,-1,-1,-1,-1,0,500,182,524,234,/work/vita/datasets/JAAD/images/video_0331/00237.png,//data/haziq-data/jaad/image/0331/ped5,00237.png
0,0.6211457681651622,121,190,170,328,0,113,174,179,340,/work/vita/datasets/JAAD/images/video_0331/00238.png,//data/haziq-data/jaad/image/0331/pedestrian3,00238.png
1,0.03168434226994269,391,207,461,400,0,449,185,480,243,/work/vita/datasets/JAAD/images/video_0331/00238.png,//data/haziq-data/jaad/image/0331/ped3,00238.png
-1,0.0,-1,-1,-1,-1,0,480,186,504,235,/work/vita/datasets/JAAD/images/video_0331/00238.png,//data/haziq-data/jaad/image/0331/ped4,00238.png
-1,0.0,-1,-1,-1,-1,0,499,182,524,235,/work/vita/datasets/JAAD/images/video_0331/00238.png,//data/haziq-data/jaad/image/0331/ped5,00238.png
0,0.616677093574046,121,190,170,327,0,113,174,179,340,/work/vita/datasets/JAAD/images/video_0331/00239.png,//data/haziq-data/jaad/image/0331/pedestrian3,00239.png
1,0.07602484472049689,326,194,374,339,0,363,187,388,244,/work/vita/datasets/JAAD/images/video_0331/00239.png,//data/haziq-data/jaad/image/0331/ped2,00239.png
1,0.06281036102536572,397,205,471,390,0,448,185,479,243,/work/vita/datasets/JAAD/images/video_0331/00239.png,//data/haziq-data/jaad/image/0331/ped3,00239.png
0,0.022598870056497175,503,190,516,229,0,479,186,503,235,/work/vita/datasets/JAAD/images/video_0331/00239.png,//data/haziq-data/jaad/image/0331/ped4,00239.png
0,0.39886039886039887,503,190,516,229,0,498,183,523,236,/work/vita/datasets/JAAD/images/video_0331/00239.png,//data/haziq-data/jaad/image/0331/ped5,00239.png
0,0.6120112715744981,121,189,170,327,0,113,175,180,341,/work/vita/datasets/JAAD/images/video_0331/00240.png,//data/haziq-data/jaad/image/0331/pedestrian3,00240.png
1,0.05082467929138668,320,194,367,339,0,360,187,386,245,/work/vita/datasets/JAAD/images/video_0331/00240.png,//data/haziq-data/jaad/image/0331/ped2,00240.png
-1,0.0,-1,-1,-1,-1,0,478,185,502,234,/work/vita/datasets/JAAD/images/video_0331/00240.png,//data/haziq-data/jaad/image/0331/ped4,00240.png
0,0.358974358974359,505,189,516,230,0,498,183,523,236,/work/vita/datasets/JAAD/images/video_0331/00240.png,//data/haziq-data/jaad/image/0331/ped5,00240.png
1,0.5954561465304685,121,190,169,327,0,113,175,180,341,/work/vita/datasets/JAAD/images/video_0331/00241.png,//data/haziq-data/jaad/image/0331/pedestrian3,00241.png
1,0.02087734559463154,318,190,360,343,0,358,187,384,245,/work/vita/datasets/JAAD/images/video_0331/00241.png,//data/haziq-data/jaad/image/0331/ped2,00241.png
1,0.01802518223989397,413,201,484,396,0,477,185,501,234,/work/vita/datasets/JAAD/images/video_0331/00241.png,//data/haziq-data/jaad/image/0331/ped4,00241.png
0,0.39814814814814814,503,190,515,232,0,497,183,522,236,/work/vita/datasets/JAAD/images/video_0331/00241.png,//data/haziq-data/jaad/image/0331/ped5,00241.png
1,0.6039915966386554,121,190,170,327,0,112,175,179,342,/work/vita/datasets/JAAD/images/video_0331/00242.png,//data/haziq-data/jaad/image/0331/pedestrian3,00242.png
0,0.45714285714285713,346,193,375,240,0,356,187,382,246,/work/vita/datasets/JAAD/images/video_0331/00242.png,//data/haziq-data/jaad/image/0331/ped2,00242.png
1,0.043519140362659504,418,199,493,386,0,476,185,500,234,/work/vita/datasets/JAAD/images/video_0331/00242.png,//data/haziq-data/jaad/image/0331/ped4,00242.png
0,0.43874643874643876,501,189,514,232,0,496,183,521,236,/work/vita/datasets/JAAD/images/video_0331/00242.png,//data/haziq-data/jaad/image/0331/ped5,00242.png
0,0.6039915966386554,121,190,170,327,0,112,175,179,342,/work/vita/datasets/JAAD/images/video_0331/00243.png,//data/haziq-data/jaad/image/0331/pedestrian3,00243.png
0,0.3570127504553734,364,193,375,241,0,355,187,381,247,/work/vita/datasets/JAAD/images/video_0331/00243.png,//data/haziq-data/jaad/image/0331/ped2,00243.png
0,0.4188034188034188,500,189,513,230,0,495,183,520,236,/work/vita/datasets/JAAD/images/video_0331/00243.png,//data/haziq-data/jaad/image/0331/ped5,00243.png
1,0.5962009803921569,121,190,169,328,0,112,175,179,342,/work/vita/datasets/JAAD/images/video_0331/00244.png,//data/haziq-data/jaad/image/0331/pedestrian3,00244.png
0,0.4080145719489982,362,193,375,240,0,354,187,380,247,/work/vita/datasets/JAAD/images/video_0331/00244.png,//data/haziq-data/jaad/image/0331/ped2,00244.png
0,0.3888888888888889,501,189,513,230,0,493,183,518,236,/work/vita/datasets/JAAD/images/video_0331/00244.png,//data/haziq-data/jaad/image/0331/ped5,00244.png
1,0.5884861407249466,122,190,169,327,0,112,175,178,342,/work/vita/datasets/JAAD/images/video_0331/00245.png,//data/haziq-data/jaad/image/0331/pedestrian3,00245.png
0,0.3570127504553734,362,192,373,240,0,353,187,379,247,/work/vita/datasets/JAAD/images/video_0331/00245.png,//data/haziq-data/jaad/image/0331/ped2,00245.png
1,0.6130063965884861,120,190,169,327,0,111,175,177,342,/work/vita/datasets/JAAD/images/video_0331/00246.png,//data/haziq-data/jaad/image/0331/pedestrian3,00246.png
0,0.34972677595628415,361,193,372,240,0,353,187,379,247,/work/vita/datasets/JAAD/images/video_0331/00246.png,//data/haziq-data/jaad/image/0331/ped2,00246.png
1,0.6305570676828162,120,190,169,328,0,111,174,176,340,/work/vita/datasets/JAAD/images/video_0331/00247.png,//data/haziq-data/jaad/image/0331/pedestrian3,00247.png
0,0.32198327359617684,361,193,371,241,0,352,187,378,248,/work/vita/datasets/JAAD/images/video_0331/00247.png,//data/haziq-data/jaad/image/0331/ped2,00247.png
1,0.6356517733763243,119,190,168,327,0,111,174,175,340,/work/vita/datasets/JAAD/images/video_0331/00248.png,//data/haziq-data/jaad/image/0331/pedestrian3,00248.png
1,0.38829151732377537,359,193,371,242,0,352,187,378,248,/work/vita/datasets/JAAD/images/video_0331/00248.png,//data/haziq-data/jaad/image/0331/ped2,00248.png
1,0.6356517733763243,119,190,168,327,0,110,174,174,340,/work/vita/datasets/JAAD/images/video_0331/00249.png,//data/haziq-data/jaad/image/0331/pedestrian3,00249.png
1,0.4098360655737705,357,193,370,242,0,351,187,378,247,/work/vita/datasets/JAAD/images/video_0331/00249.png,//data/haziq-data/jaad/image/0331/ped2,00249.png
1,0.6305570676828162,118,190,167,328,0,109,174,174,340,/work/vita/datasets/JAAD/images/video_0331/00250.png,//data/haziq-data/jaad/image/0331/pedestrian3,00250.png
1,0.4180327868852459,356,193,369,243,0,349,188,376,248,/work/vita/datasets/JAAD/images/video_0331/00250.png,//data/haziq-data/jaad/image/0331/ped2,00250.png
1,0.0029772710769007333,495,196,562,379,0,470,187,495,236,/work/vita/datasets/JAAD/images/video_0331/00250.png,//data/haziq-data/jaad/image/0331/ped4,00250.png
1,0.616677093574046,118,190,167,327,0,108,175,174,341,/work/vita/datasets/JAAD/images/video_0331/00251.png,//data/haziq-data/jaad/image/0331/pedestrian3,00251.png
0,0.48770491803278687,352,194,368,242,0,348,188,375,248,/work/vita/datasets/JAAD/images/video_0331/00251.png,//data/haziq-data/jaad/image/0331/ped2,00251.png
-1,0.0,-1,-1,-1,-1,0,469,187,495,237,/work/vita/datasets/JAAD/images/video_0331/00251.png,//data/haziq-data/jaad/image/0331/ped4,00251.png
1,0.604343551702565,119,190,167,327,0,107,175,173,341,/work/vita/datasets/JAAD/images/video_0331/00252.png,//data/haziq-data/jaad/image/0331/pedestrian3,00252.png
0,0.5163934426229508,350,194,367,242,0,346,188,373,248,/work/vita/datasets/JAAD/images/video_0331/00252.png,//data/haziq-data/jaad/image/0331/ped2,00252.png
-1,0.0,-1,-1,-1,-1,0,467,187,493,237,/work/vita/datasets/JAAD/images/video_0331/00252.png,//data/haziq-data/jaad/image/0331/ped4,00252.png
-1,0.0,-1,-1,-1,-1,0,485,184,510,237,/work/vita/datasets/JAAD/images/video_0331/00252.png,//data/haziq-data/jaad/image/0331/ped5,00252.png
1,0.5990432317505315,118,189,166,326,0,105,175,172,340,/work/vita/datasets/JAAD/images/video_0331/00253.png,//data/haziq-data/jaad/image/0331/pedestrian3,00253.png
0,0.5155455059355568,348,194,366,241,0,345,188,373,248,/work/vita/datasets/JAAD/images/video_0331/00253.png,//data/haziq-data/jaad/image/0331/ped2,00253.png
0,0.15348837209302327,488,189,499,232,0,466,187,493,238,/work/vita/datasets/JAAD/images/video_0331/00253.png,//data/haziq-data/jaad/image/0331/ped4,00253.png
0,0.37606837606837606,488,189,499,232,0,483,184,508,237,/work/vita/datasets/JAAD/images/video_0331/00253.png,//data/haziq-data/jaad/image/0331/ped5,00253.png
1,0.6067749257901169,117,189,166,327,0,104,175,172,340,/work/vita/datasets/JAAD/images/video_0331/00254.png,//data/haziq-data/jaad/image/0331/pedestrian3,00254.png
0,0.542679479932165,347,194,366,241,0,343,188,371,248,/work/vita/datasets/JAAD/images/video_0331/00254.png,//data/haziq-data/jaad/image/0331/ped2,00254.png
-1,0.0,-1,-1,-1,-1,0,464,187,492,238,/work/vita/datasets/JAAD/images/video_0331/00254.png,//data/haziq-data/jaad/image/0331/ped4,00254.png
-1,0.0,-1,-1,-1,-1,0,481,184,506,237,/work/vita/datasets/JAAD/images/video_0331/00254.png,//data/haziq-data/jaad/image/0331/ped5,00254.png
1,0.6031415430009546,116,189,165,327,0,103,175,171,341,/work/vita/datasets/JAAD/images/video_0331/00255.png,//data/haziq-data/jaad/image/0331/pedestrian3,00255.png
0,0.5539853024307518,346,194,365,242,0,342,188,370,248,/work/vita/datasets/JAAD/images/video_0331/00255.png,//data/haziq-data/jaad/image/0331/ped2,00255.png
-1,0.0,-1,-1,-1,-1,0,463,187,491,239,/work/vita/datasets/JAAD/images/video_0331/00255.png,//data/haziq-data/jaad/image/0331/ped4,00255.png
-1,0.0,-1,-1,-1,-1,0,480,184,505,237,/work/vita/datasets/JAAD/images/video_0331/00255.png,//data/haziq-data/jaad/image/0331/ped5,00255.png
1,0.6560791460557147,115,189,168,328,0,103,175,171,341,/work/vita/datasets/JAAD/images/video_0331/00256.png,//data/haziq-data/jaad/image/0331/pedestrian3,00256.png
0,0.542679479932165,345,195,364,242,0,340,188,368,248,/work/vita/datasets/JAAD/images/video_0331/00256.png,//data/haziq-data/jaad/image/0331/ped2,00256.png
-1,0.0,-1,-1,-1,-1,0,462,186,490,238,/work/vita/datasets/JAAD/images/video_0331/00256.png,//data/haziq-data/jaad/image/0331/ped4,00256.png
-1,0.0,-1,-1,-1,-1,0,478,184,503,237,/work/vita/datasets/JAAD/images/video_0331/00256.png,//data/haziq-data/jaad/image/0331/ped5,00256.png
1,0.684215039012261,114,189,171,328,0,102,174,170,340,/work/vita/datasets/JAAD/images/video_0331/00257.png,//data/haziq-data/jaad/image/0331/pedestrian3,00257.png
0,0.542679479932165,344,194,363,241,0,339,188,367,248,/work/vita/datasets/JAAD/images/video_0331/00257.png,//data/haziq-data/jaad/image/0331/ped2,00257.png
-1,0.0,-1,-1,-1,-1,0,460,186,487,238,/work/vita/datasets/JAAD/images/video_0331/00257.png,//data/haziq-data/jaad/image/0331/ped4,00257.png
-1,0.0,-1,-1,-1,-1,0,476,184,501,237,/work/vita/datasets/JAAD/images/video_0331/00257.png,//data/haziq-data/jaad/image/0331/ped5,00257.png
1,0.6771639843410179,113,189,169,327,0,101,174,168,340,/work/vita/datasets/JAAD/images/video_0331/00258.png,//data/haziq-data/jaad/image/0331/pedestrian3,00258.png
0,0.5155455059355568,343,194,361,241,0,337,188,365,248,/work/vita/datasets/JAAD/images/video_0331/00258.png,//data/haziq-data/jaad/image/0331/ped2,00258.png
-1,0.0,-1,-1,-1,-1,0,459,186,486,238,/work/vita/datasets/JAAD/images/video_0331/00258.png,//data/haziq-data/jaad/image/0331/ped4,00258.png
-1,0.0,-1,-1,-1,-1,0,474,184,499,237,/work/vita/datasets/JAAD/images/video_0331/00258.png,//data/haziq-data/jaad/image/0331/ped5,00258.png
1,0.6039915966386554,113,189,162,326,0,100,174,167,341,/work/vita/datasets/JAAD/images/video_0331/00259.png,//data/haziq-data/jaad/image/0331/pedestrian3,00259.png
1,0.5450819672131147,341,193,359,241,0,335,187,362,247,/work/vita/datasets/JAAD/images/video_0331/00259.png,//data/haziq-data/jaad/image/0331/ped2,00259.png
-1,0.0,-1,-1,-1,-1,0,458,186,484,238,/work/vita/datasets/JAAD/images/video_0331/00259.png,//data/haziq-data/jaad/image/0331/ped4,00259.png
-1,0.0,-1,-1,-1,-1,0,472,184,497,237,/work/vita/datasets/JAAD/images/video_0331/00259.png,//data/haziq-data/jaad/image/0331/ped5,00259.png
1,0.599551414768806,111,188,160,326,0,99,173,167,340,/work/vita/datasets/JAAD/images/video_0331/00260.png,//data/haziq-data/jaad/image/0331/pedestrian3,00260.png
0,0.5645161290322581,339,193,358,241,0,334,187,361,248,/work/vita/datasets/JAAD/images/video_0331/00260.png,//data/haziq-data/jaad/image/0331/ped2,00260.png
-1,0.0,-1,-1,-1,-1,0,457,186,483,239,/work/vita/datasets/JAAD/images/video_0331/00260.png,//data/haziq-data/jaad/image/0331/ped4,00260.png
-1,0.0,-1,-1,-1,-1,0,470,184,495,237,/work/vita/datasets/JAAD/images/video_0331/00260.png,//data/haziq-data/jaad/image/0331/ped5,00260.png
1,0.6002915701912357,111,188,160,327,0,97,173,165,341,/work/vita/datasets/JAAD/images/video_0331/00261.png,//data/haziq-data/jaad/image/0331/pedestrian3,00261.png
0,0.6272401433691757,336,193,356,242,0,332,187,358,248,/work/vita/datasets/JAAD/images/video_0331/00261.png,//data/haziq-data/jaad/image/0331/ped2,00261.png
-1,0.0,-1,-1,-1,-1,0,456,186,481,239,/work/vita/datasets/JAAD/images/video_0331/00261.png,//data/haziq-data/jaad/image/0331/ped4,00261.png
-1,0.0,-1,-1,-1,-1,0,468,184,493,237,/work/vita/datasets/JAAD/images/video_0331/00261.png,//data/haziq-data/jaad/image/0331/ped5,00261.png
1,0.6035502958579881,109,188,159,327,0,95,173,164,341,/work/vita/datasets/JAAD/images/video_0331/00262.png,//data/haziq-data/jaad/image/0331/pedestrian3,00262.png
0,0.5584950029394474,335,192,353,241,0,331,186,357,248,/work/vita/datasets/JAAD/images/video_0331/00262.png,//data/haziq-data/jaad/image/0331/ped2,00262.png
-1,0.0,-1,-1,-1,-1,0,453,186,478,239,/work/vita/datasets/JAAD/images/video_0331/00262.png,//data/haziq-data/jaad/image/0331/ped4,00262.png
-1,0.0,-1,-1,-1,-1,0,467,184,492,237,/work/vita/datasets/JAAD/images/video_0331/00262.png,//data/haziq-data/jaad/image/0331/ped5,00262.png
1,0.6153846153846154,108,188,159,327,0,94,173,163,341,/work/vita/datasets/JAAD/images/video_0331/00263.png,//data/haziq-data/jaad/image/0331/pedestrian3,00263.png
0,0.5494505494505495,334,192,351,241,0,329,186,354,248,/work/vita/datasets/JAAD/images/video_0331/00263.png,//data/haziq-data/jaad/image/0331/ped2,00263.png
-1,0.0,-1,-1,-1,-1,0,451,186,476,239,/work/vita/datasets/JAAD/images/video_0331/00263.png,//data/haziq-data/jaad/image/0331/ped4,00263.png
-1,0.0,-1,-1,-1,-1,0,465,184,490,237,/work/vita/datasets/JAAD/images/video_0331/00263.png,//data/haziq-data/jaad/image/0331/ped5,00263.png
1,0.6263463131731566,105,188,158,327,0,92,172,162,341,/work/vita/datasets/JAAD/images/video_0331/00264.png,//data/haziq-data/jaad/image/0331/pedestrian3,00264.png
0,0.49777777777777776,331,192,346,240,0,327,186,351,248,/work/vita/datasets/JAAD/images/video_0331/00264.png,//data/haziq-data/jaad/image/0331/ped2,00264.png
-1,0.0,-1,-1,-1,-1,0,449,186,473,239,/work/vita/datasets/JAAD/images/video_0331/00264.png,//data/haziq-data/jaad/image/0331/ped4,00264.png
-1,0.0,-1,-1,-1,-1,0,463,183,488,236,/work/vita/datasets/JAAD/images/video_0331/00264.png,//data/haziq-data/jaad/image/0331/ped5,00264.png
1,0.5882352941176471,104,187,153,326,0,91,172,160,341,/work/vita/datasets/JAAD/images/video_0331/00265.png,//data/haziq-data/jaad/image/0331/pedestrian3,00265.png
0,0.45,330,192,344,239,0,326,185,350,248,/work/vita/datasets/JAAD/images/video_0331/00265.png,//data/haziq-data/jaad/image/0331/ped2,00265.png
0,0.15789473684210525,466,190,479,234,0,447,186,471,239,/work/vita/datasets/JAAD/images/video_0331/00265.png,//data/haziq-data/jaad/image/0331/ped4,00265.png
0,0.42424242424242425,466,190,479,234,0,460,183,486,237,/work/vita/datasets/JAAD/images/video_0331/00265.png,//data/haziq-data/jaad/image/0331/ped5,00265.png
1,0.5687394957983193,102,187,149,327,0,90,172,159,341,/work/vita/datasets/JAAD/images/video_0331/00266.png,//data/haziq-data/jaad/image/0331/pedestrian3,00266.png
0,0.4557291666666667,328,192,341,241,0,324,185,347,248,/work/vita/datasets/JAAD/images/video_0331/00266.png,//data/haziq-data/jaad/image/0331/ped2,00266.png
0,0.15494505494505495,464,189,479,235,0,445,186,469,239,/work/vita/datasets/JAAD/images/video_0331/00266.png,//data/haziq-data/jaad/image/0331/ped4,00266.png
0,0.5063973063973064,464,189,479,235,0,458,183,484,237,/work/vita/datasets/JAAD/images/video_0331/00266.png,//data/haziq-data/jaad/image/0331/ped5,00266.png
1,0.5805882352941176,101,187,149,327,0,88,172,157,341,/work/vita/datasets/JAAD/images/video_0331/00267.png,//data/haziq-data/jaad/image/0331/pedestrian3,00267.png
0,0.5533854166666666,324,192,340,241,0,321,185,344,248,/work/vita/datasets/JAAD/images/video_0331/00267.png,//data/haziq-data/jaad/image/0331/ped2,00267.png
-1,0.0,-1,-1,-1,-1,0,443,186,466,239,/work/vita/datasets/JAAD/images/video_0331/00267.png,//data/haziq-data/jaad/image/0331/ped4,00267.png
-1,0.0,-1,-1,-1,-1,0,455,183,481,238,/work/vita/datasets/JAAD/images/video_0331/00267.png,//data/haziq-data/jaad/image/0331/ped5,00267.png
1,0.5805882352941176,99,187,147,327,0,87,172,156,341,/work/vita/datasets/JAAD/images/video_0331/00268.png,//data/haziq-data/jaad/image/0331/pedestrian3,00268.png
0,0.45714285714285713,321,193,335,240,0,319,186,343,248,/work/vita/datasets/JAAD/images/video_0331/00268.png,//data/haziq-data/jaad/image/0331/ped2,00268.png
0,0.11173184357541899,461,190,471,234,0,441,186,464,239,/work/vita/datasets/JAAD/images/video_0331/00268.png,//data/haziq-data/jaad/image/0331/ped4,00268.png
0,0.3273809523809524,461,190,471,234,0,453,182,479,237,/work/vita/datasets/JAAD/images/video_0331/00268.png,//data/haziq-data/jaad/image/0331/ped5,00268.png
1,0.6052855924978687,97,186,146,327,0,86,172,154,341,/work/vita/datasets/JAAD/images/video_0331/00269.png,//data/haziq-data/jaad/image/0331/pedestrian3,00269.png
0,0.518095238095238,319,193,335,240,0,316,186,340,248,/work/vita/datasets/JAAD/images/video_0331/00269.png,//data/haziq-data/jaad/image/0331/ped2,00269.png
0,0.3010752688172043,418,191,429,239,0,410,184,440,246,/work/vita/datasets/JAAD/images/video_0331/00269.png,//data/haziq-data/jaad/image/0331/ped3,00269.png
-1,0.0,-1,-1,-1,-1,0,439,186,462,239,/work/vita/datasets/JAAD/images/video_0331/00269.png,//data/haziq-data/jaad/image/0331/ped4,00269.png
-1,0.0,-1,-1,-1,-1,0,450,182,477,237,/work/vita/datasets/JAAD/images/video_0331/00269.png,//data/haziq-data/jaad/image/0331/ped5,00269.png
1,0.6052855924978687,95,186,144,327,0,85,172,153,341,/work/vita/datasets/JAAD/images/video_0331/00270.png,//data/haziq-data/jaad/image/0331/pedestrian3,00270.png
0,0.44761904761904764,317,194,331,240,0,314,186,338,248,/work/vita/datasets/JAAD/images/video_0331/00270.png,//data/haziq-data/jaad/image/0331/ped2,00270.png
-1,0.0,-1,-1,-1,-1,0,408,184,438,246,/work/vita/datasets/JAAD/images/video_0331/00270.png,//data/haziq-data/jaad/image/0331/ped3,00270.png
0,0.17058096415327564,455,190,467,235,0,437,186,460,239,/work/vita/datasets/JAAD/images/video_0331/00270.png,//data/haziq-data/jaad/image/0331/ped4,00270.png
0,0.37468671679197996,455,190,467,235,0,448,182,475,238,/work/vita/datasets/JAAD/images/video_0331/00270.png,//data/haziq-data/jaad/image/0331/ped5,00270.png
1,0.6217391304347826,93,186,143,328,0,83,172,151,341,/work/vita/datasets/JAAD/images/video_0331/00271.png,//data/haziq-data/jaad/image/0331/pedestrian3,00271.png
0,0.5058064516129033,316,193,331,241,0,311,186,335,247,/work/vita/datasets/JAAD/images/video_0331/00271.png,//data/haziq-data/jaad/image/0331/ped2,00271.png
-1,0.0,-1,-1,-1,-1,0,405,184,435,246,/work/vita/datasets/JAAD/images/video_0331/00271.png,//data/haziq-data/jaad/image/0331/ped3,00271.png
0,0.16759776536312848,453,190,465,234,0,435,186,458,239,/work/vita/datasets/JAAD/images/video_0331/00271.png,//data/haziq-data/jaad/image/0331/ped4,00271.png
0,0.36654135338345867,453,190,465,234,0,445,182,472,238,/work/vita/datasets/JAAD/images/video_0331/00271.png,//data/haziq-data/jaad/image/0331/ped5,00271.png
1,0.5607843137254902,92,186,137,328,0,81,171,149,340,/work/vita/datasets/JAAD/images/video_0331/00272.png,//data/haziq-data/jaad/image/0331/pedestrian3,00272.png
0,0.3573200992555831,315,194,326,241,0,309,187,334,248,/work/vita/datasets/JAAD/images/video_0331/00272.png,//data/haziq-data/jaad/image/0331/ped2,00272.png
-1,0.0,-1,-1,-1,-1,0,403,184,433,246,/work/vita/datasets/JAAD/images/video_0331/00272.png,//data/haziq-data/jaad/image/0331/ped3,00272.png
0,0.4248768472906404,450,190,464,235,0,443,181,470,238,/work/vita/datasets/JAAD/images/video_0331/00272.png,//data/haziq-data/jaad/image/0331/ped5,00272.png
1,0.5817442156114925,89,186,136,328,0,78,171,146,341,/work/vita/datasets/JAAD/images/video_0331/00273.png,//data/haziq-data/jaad/image/0331/pedestrian3,00273.png
0,0.37831021437578816,313,193,324,242,0,306,187,331,247,/work/vita/datasets/JAAD/images/video_0331/00273.png,//data/haziq-data/jaad/image/0331/ped2,00273.png
-1,0.0,-1,-1,-1,-1,0,400,183,430,245,/work/vita/datasets/JAAD/images/video_0331/00273.png,//data/haziq-data/jaad/image/0331/ped3,00273.png
0,0.22829964328180738,449,188,456,235,0,440,181,468,238,/work/vita/datasets/JAAD/images/video_0331/00273.png,//data/haziq-data/jaad/image/0331/ped5,00273.png
1,0.5902992776057792,86,185,133,327,0,76,170,143,340,/work/vita/datasets/JAAD/images/video_0331/00274.png,//data/haziq-data/jaad/image/0331/pedestrian3,00274.png
0,0.2780580075662043,311,193,319,241,0,303,187,328,247,/work/vita/datasets/JAAD/images/video_0331/00274.png,//data/haziq-data/jaad/image/0331/ped2,00274.png
-1,0.0,-1,-1,-1,-1,0,398,183,428,245,/work/vita/datasets/JAAD/images/video_0331/00274.png,//data/haziq-data/jaad/image/0331/ped3,00274.png
-1,0.0,-1,-1,-1,-1,0,437,181,465,238,/work/vita/datasets/JAAD/images/video_0331/00274.png,//data/haziq-data/jaad/image/0331/ped5,00274.png
1,0.5663474692202463,85,185,130,328,0,73,170,140,341,/work/vita/datasets/JAAD/images/video_0331/00275.png,//data/haziq-data/jaad/image/0331/pedestrian3,00275.png
0,0.21626733921815888,310,193,316,241,0,301,187,326,247,/work/vita/datasets/JAAD/images/video_0331/00275.png,//data/haziq-data/jaad/image/0331/ped2,00275.png
-1,0.0,-1,-1,-1,-1,0,395,183,425,245,/work/vita/datasets/JAAD/images/video_0331/00275.png,//data/haziq-data/jaad/image/0331/ped3,00275.png
-1,0.0,-1,-1,-1,-1,0,435,181,463,239,/work/vita/datasets/JAAD/images/video_0331/00275.png,//data/haziq-data/jaad/image/0331/ped5,00275.png
1,0.6032831737346102,81,185,129,328,0,71,170,138,341,/work/vita/datasets/JAAD/images/video_0331/00276.png,//data/haziq-data/jaad/image/0331/pedestrian3,00276.png
0,0.4098360655737705,304,193,316,242,0,298,187,323,247,/work/vita/datasets/JAAD/images/video_0331/00276.png,//data/haziq-data/jaad/image/0331/ped2,00276.png
-1,0.0,-1,-1,-1,-1,0,393,183,423,245,/work/vita/datasets/JAAD/images/video_0331/00276.png,//data/haziq-data/jaad/image/0331/ped3,00276.png
-1,0.0,-1,-1,-1,-1,0,432,180,460,238,/work/vita/datasets/JAAD/images/video_0331/00276.png,//data/haziq-data/jaad/image/0331/ped5,00276.png
1,0.6129755845052196,79,184,127,328,0,69,170,135,342,/work/vita/datasets/JAAD/images/video_0331/00277.png,//data/haziq-data/jaad/image/0331/pedestrian3,00277.png
0,0.25220680958385877,304,192,311,241,0,295,187,320,247,/work/vita/datasets/JAAD/images/video_0331/00277.png,//data/haziq-data/jaad/image/0331/ped2,00277.png
-1,0.0,-1,-1,-1,-1,0,390,183,420,245,/work/vita/datasets/JAAD/images/video_0331/00277.png,//data/haziq-data/jaad/image/0331/ped3,00277.png
0,0.34,438,187,449,237,0,430,180,459,239,/work/vita/datasets/JAAD/images/video_0331/00277.png,//data/haziq-data/jaad/image/0331/ped5,00277.png
1,0.6179716237519706,78,184,125,330,0,67,169,132,341,/work/vita/datasets/JAAD/images/video_0331/00278.png,//data/haziq-data/jaad/image/0331/pedestrian3,00278.png
