pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
0,0.02689486552567237,706,184,716,216,0,716,182,738,220,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped16,00075.png
-1,0.0,-1,-1,-1,-1,0,595,178,611,215,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped25,00075.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped26,00075.png
-1,0.0,-1,-1,-1,-1,0,741,172,763,220,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped14,00075.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped27,00075.png
-1,0.0,-1,-1,-1,-1,0,930,162,952,237,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped10,00075.png
-1,0.0,-1,-1,-1,-1,0,93,171,108,206,/work/vita/datasets/JAAD/images/video_0341/00075.png,//data/haziq-data/jaad/image/0341/ped5,00075.png
-1,0.0,-1,-1,-1,-1,0,699,181,718,219,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped15,00076.png
-1,0.0,-1,-1,-1,-1,0,717,182,740,220,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped16,00076.png
-1,0.0,-1,-1,-1,-1,0,595,178,611,215,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped25,00076.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped26,00076.png
-1,0.0,-1,-1,-1,-1,0,743,171,765,219,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped14,00076.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped27,00076.png
-1,0.0,-1,-1,-1,-1,0,934,163,954,238,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped10,00076.png
-1,0.0,-1,-1,-1,-1,0,93,172,108,207,/work/vita/datasets/JAAD/images/video_0341/00076.png,//data/haziq-data/jaad/image/0341/ped5,00076.png
-1,0.0,-1,-1,-1,-1,0,700,181,719,219,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped15,00077.png
-1,0.0,-1,-1,-1,-1,0,719,182,742,220,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped16,00077.png
-1,0.0,-1,-1,-1,-1,0,595,178,611,215,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped25,00077.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped26,00077.png
-1,0.0,-1,-1,-1,-1,0,745,171,767,220,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped14,00077.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped27,00077.png
-1,0.0,-1,-1,-1,-1,0,92,172,107,207,/work/vita/datasets/JAAD/images/video_0341/00077.png,//data/haziq-data/jaad/image/0341/ped5,00077.png
-1,0.0,-1,-1,-1,-1,0,261,173,274,210,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped2,00078.png
-1,0.0,-1,-1,-1,-1,0,701,181,720,219,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped15,00078.png
-1,0.0,-1,-1,-1,-1,0,720,182,743,220,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped16,00078.png
-1,0.0,-1,-1,-1,-1,0,595,178,611,215,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped25,00078.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped26,00078.png
-1,0.0,-1,-1,-1,-1,0,747,171,770,220,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped14,00078.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00078.png,//data/haziq-data/jaad/image/0341/ped27,00078.png
-1,0.0,-1,-1,-1,-1,0,260,173,273,211,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped2,00079.png
-1,0.0,-1,-1,-1,-1,0,702,181,721,219,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped15,00079.png
-1,0.0,-1,-1,-1,-1,0,721,181,744,220,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped16,00079.png
-1,0.0,-1,-1,-1,-1,0,595,178,611,215,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped25,00079.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped26,00079.png
-1,0.0,-1,-1,-1,-1,0,748,171,771,220,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped14,00079.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00079.png,//data/haziq-data/jaad/image/0341/ped27,00079.png
-1,0.0,-1,-1,-1,-1,0,259,173,272,211,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped2,00080.png
-1,0.0,-1,-1,-1,-1,0,704,181,723,218,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped15,00080.png
-1,0.0,-1,-1,-1,-1,0,723,181,746,220,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped16,00080.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped26,00080.png
-1,0.0,-1,-1,-1,-1,0,750,171,773,220,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped14,00080.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00080.png,//data/haziq-data/jaad/image/0341/ped27,00080.png
-1,0.0,-1,-1,-1,-1,0,258,173,271,212,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped2,00081.png
-1,0.0,-1,-1,-1,-1,0,705,181,724,218,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped15,00081.png
-1,0.0,-1,-1,-1,-1,0,724,181,747,221,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped16,00081.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped26,00081.png
0,0.43333333333333335,756,175,768,214,0,752,171,775,220,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped14,00081.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00081.png,//data/haziq-data/jaad/image/0341/ped27,00081.png
-1,0.0,-1,-1,-1,-1,0,258,174,271,212,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped2,00082.png
-1,0.0,-1,-1,-1,-1,0,706,181,726,218,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped15,00082.png
-1,0.0,-1,-1,-1,-1,0,726,181,750,221,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped16,00082.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped26,00082.png
0,0.4117647058823529,759,174,770,215,0,754,171,777,221,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped14,00082.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00082.png,//data/haziq-data/jaad/image/0341/ped27,00082.png
0,0.48120300751879697,260,177,267,208,0,257,175,270,212,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped2,00083.png
-1,0.0,-1,-1,-1,-1,0,707,181,727,218,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped15,00083.png
-1,0.0,-1,-1,-1,-1,0,727,181,751,221,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped16,00083.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped26,00083.png
-1,0.0,-1,-1,-1,-1,0,755,171,778,221,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped14,00083.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00083.png,//data/haziq-data/jaad/image/0341/ped27,00083.png
0,0.3088803088803089,261,177,265,208,0,257,176,270,212,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped2,00084.png
-1,0.0,-1,-1,-1,-1,0,708,180,728,217,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped15,00084.png
-1,0.0,-1,-1,-1,-1,0,728,181,752,221,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped16,00084.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped26,00084.png
-1,0.0,-1,-1,-1,-1,0,757,171,780,221,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped14,00084.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00084.png,//data/haziq-data/jaad/image/0341/ped27,00084.png
0,0.17481203007518797,261,177,263,207,0,256,175,269,212,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped2,00085.png
-1,0.0,-1,-1,-1,-1,0,709,180,729,219,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped15,00085.png
-1,0.0,-1,-1,-1,-1,0,730,181,755,222,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped16,00085.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped26,00085.png
-1,0.0,-1,-1,-1,-1,0,759,171,782,221,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped14,00085.png
-1,0.0,-1,-1,-1,-1,0,626,175,641,213,/work/vita/datasets/JAAD/images/video_0341/00085.png,//data/haziq-data/jaad/image/0341/ped27,00085.png
-1,0.0,-1,-1,-1,-1,0,256,175,270,212,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped2,00086.png
-1,0.0,-1,-1,-1,-1,0,711,180,732,222,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped15,00086.png
-1,0.0,-1,-1,-1,-1,0,731,180,756,221,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped16,00086.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped26,00086.png
0,0.39663461538461536,767,174,777,218,0,760,171,783,222,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped14,00086.png
-1,0.0,-1,-1,-1,-1,0,627,175,642,213,/work/vita/datasets/JAAD/images/video_0341/00086.png,//data/haziq-data/jaad/image/0341/ped27,00086.png
0,0.22564102564102564,260,178,263,210,0,255,174,269,212,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped2,00087.png
-1,0.0,-1,-1,-1,-1,0,712,180,733,222,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped15,00087.png
0,0.4945054945054945,734,185,748,220,0,732,180,757,221,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped16,00087.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped26,00087.png
0,0.46153846153846156,767,175,781,214,0,762,170,786,221,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped14,00087.png
-1,0.0,-1,-1,-1,-1,0,628,175,643,213,/work/vita/datasets/JAAD/images/video_0341/00087.png,//data/haziq-data/jaad/image/0341/ped27,00087.png
0,0.2,259,178,262,209,0,254,174,269,213,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped2,00088.png
-1,0.0,-1,-1,-1,-1,0,713,180,734,222,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped15,00088.png
-1,0.0,-1,-1,-1,-1,0,733,180,759,221,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped16,00088.png
-1,0.0,-1,-1,-1,-1,0,618,176,633,212,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped26,00088.png
-1,0.0,-1,-1,-1,-1,0,764,169,789,221,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped14,00088.png
-1,0.0,-1,-1,-1,-1,0,629,176,644,214,/work/vita/datasets/JAAD/images/video_0341/00088.png,//data/haziq-data/jaad/image/0341/ped27,00088.png
0,0.265625,259,177,263,210,0,253,174,268,213,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped2,00089.png
-1,0.0,-1,-1,-1,-1,0,715,180,736,222,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped15,00089.png
-1,0.0,-1,-1,-1,-1,0,734,180,760,221,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped16,00089.png
-1,0.0,-1,-1,-1,-1,0,618,175,633,213,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped26,00089.png
-1,0.0,-1,-1,-1,-1,0,765,168,790,221,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped14,00089.png
-1,0.0,-1,-1,-1,-1,0,629,176,644,214,/work/vita/datasets/JAAD/images/video_0341/00089.png,//data/haziq-data/jaad/image/0341/ped27,00089.png
0,0.25,259,177,263,208,0,252,174,267,213,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped2,00090.png
-1,0.0,-1,-1,-1,-1,0,716,180,736,222,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped15,00090.png
-1,0.0,-1,-1,-1,-1,0,736,180,762,222,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped16,00090.png
-1,0.0,-1,-1,-1,-1,0,618,174,633,213,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped26,00090.png
0,0.36363636363636365,776,173,787,217,0,767,167,793,221,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped14,00090.png
-1,0.0,-1,-1,-1,-1,0,630,176,645,214,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped27,00090.png
-1,0.0,-1,-1,-1,-1,0,80,172,95,207,/work/vita/datasets/JAAD/images/video_0341/00090.png,//data/haziq-data/jaad/image/0341/ped5,00090.png
-1,0.0,-1,-1,-1,-1,0,252,173,268,212,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped2,00091.png
-1,0.0,-1,-1,-1,-1,0,718,179,738,221,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped15,00091.png
-1,0.0,-1,-1,-1,-1,0,737,180,764,222,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped16,00091.png
-1,0.0,-1,-1,-1,-1,0,618,174,633,214,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped26,00091.png
-1,0.0,-1,-1,-1,-1,0,769,166,795,221,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped14,00091.png
-1,0.0,-1,-1,-1,-1,0,630,176,645,214,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped27,00091.png
-1,0.0,-1,-1,-1,-1,0,79,171,94,206,/work/vita/datasets/JAAD/images/video_0341/00091.png,//data/haziq-data/jaad/image/0341/ped5,00091.png
-1,0.0,-1,-1,-1,-1,0,251,173,267,212,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped2,00092.png
-1,0.0,-1,-1,-1,-1,0,719,179,739,222,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped15,00092.png
-1,0.0,-1,-1,-1,-1,0,738,180,765,222,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped16,00092.png
-1,0.0,-1,-1,-1,-1,0,618,173,633,213,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped26,00092.png
-1,0.0,-1,-1,-1,-1,0,771,166,797,222,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped14,00092.png
-1,0.0,-1,-1,-1,-1,0,630,176,645,214,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped27,00092.png
-1,0.0,-1,-1,-1,-1,0,77,171,92,206,/work/vita/datasets/JAAD/images/video_0341/00092.png,//data/haziq-data/jaad/image/0341/ped5,00092.png
-1,0.0,-1,-1,-1,-1,0,250,172,266,211,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped2,00093.png
-1,0.0,-1,-1,-1,-1,0,720,179,741,222,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped15,00093.png
-1,0.0,-1,-1,-1,-1,0,739,180,766,222,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped16,00093.png
-1,0.0,-1,-1,-1,-1,0,618,172,633,213,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped26,00093.png
-1,0.0,-1,-1,-1,-1,0,773,166,799,222,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped14,00093.png
-1,0.0,-1,-1,-1,-1,0,630,175,645,213,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped27,00093.png
-1,0.0,-1,-1,-1,-1,0,76,170,91,205,/work/vita/datasets/JAAD/images/video_0341/00093.png,//data/haziq-data/jaad/image/0341/ped5,00093.png
-1,0.0,-1,-1,-1,-1,0,249,171,265,210,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped2,00094.png
-1,0.0,-1,-1,-1,-1,0,721,179,743,223,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped15,00094.png
-1,0.0,-1,-1,-1,-1,0,740,180,767,222,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped16,00094.png
-1,0.0,-1,-1,-1,-1,0,618,171,633,212,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped26,00094.png
-1,0.0,-1,-1,-1,-1,0,775,165,801,222,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped14,00094.png
-1,0.0,-1,-1,-1,-1,0,630,175,645,213,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped27,00094.png
-1,0.0,-1,-1,-1,-1,0,75,170,90,205,/work/vita/datasets/JAAD/images/video_0341/00094.png,//data/haziq-data/jaad/image/0341/ped5,00094.png
-1,0.0,-1,-1,-1,-1,0,249,170,265,209,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped2,00095.png
-1,0.0,-1,-1,-1,-1,0,722,178,745,222,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped15,00095.png
0,0.553156146179402,747,182,764,218,0,742,180,769,222,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped16,00095.png
-1,0.0,-1,-1,-1,-1,0,618,171,634,212,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped26,00095.png
0,0.4112388250319285,784,170,797,215,0,777,165,803,222,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped14,00095.png
-1,0.0,-1,-1,-1,-1,0,630,175,645,213,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped27,00095.png
-1,0.0,-1,-1,-1,-1,0,74,169,89,204,/work/vita/datasets/JAAD/images/video_0341/00095.png,//data/haziq-data/jaad/image/0341/ped5,00095.png
0,0.18823529411764706,254,175,257,206,0,248,170,264,209,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped2,00096.png
-1,0.0,-1,-1,-1,-1,0,723,178,746,223,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped15,00096.png
0,0.5681063122923588,748,181,765,218,0,743,180,770,222,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped16,00096.png
-1,0.0,-1,-1,-1,-1,0,618,171,634,212,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped26,00096.png
0,0.40426867545511613,785,170,798,215,0,779,165,805,223,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped14,00096.png
-1,0.0,-1,-1,-1,-1,0,630,174,645,212,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped27,00096.png
-1,0.0,-1,-1,-1,-1,0,73,169,88,204,/work/vita/datasets/JAAD/images/video_0341/00096.png,//data/haziq-data/jaad/image/0341/ped5,00096.png
0,0.2426470588235294,253,174,257,206,0,247,170,263,209,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped2,00097.png
0,0.019507186858316223,748,181,769,218,0,724,178,748,223,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped15,00097.png
0,0.6785714285714286,748,181,769,218,0,745,180,772,223,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped16,00097.png
-1,0.0,-1,-1,-1,-1,0,618,171,635,212,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped26,00097.png
0,0.3753923414940364,788,170,800,215,0,781,165,807,223,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped14,00097.png
-1,0.0,-1,-1,-1,-1,0,630,173,645,211,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped27,00097.png
-1,0.0,-1,-1,-1,-1,0,71,168,86,203,/work/vita/datasets/JAAD/images/video_0341/00097.png,//data/haziq-data/jaad/image/0341/ped5,00097.png
-1,0.0,-1,-1,-1,-1,0,246,170,262,210,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped2,00098.png
0,0.03989769820971867,749,181,770,219,0,726,178,750,224,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped15,00098.png
0,0.6964285714285714,749,181,770,219,0,746,179,773,222,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped16,00098.png
-1,0.0,-1,-1,-1,-1,0,618,171,635,212,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped26,00098.png
-1,0.0,-1,-1,-1,-1,0,783,165,809,223,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped14,00098.png
-1,0.0,-1,-1,-1,-1,0,630,172,645,210,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped27,00098.png
-1,0.0,-1,-1,-1,-1,0,70,170,85,205,/work/vita/datasets/JAAD/images/video_0341/00098.png,//data/haziq-data/jaad/image/0341/ped5,00098.png
-1,0.0,-1,-1,-1,-1,0,246,171,262,212,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped2,00099.png
0,0.14482758620689656,746,181,769,219,0,727,178,752,224,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped15,00099.png
0,0.6412556053811659,746,181,769,219,0,748,179,775,223,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped16,00099.png
-1,0.0,-1,-1,-1,-1,0,618,172,635,212,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped26,00099.png
0,0.4351851851851852,793,170,807,216,0,785,165,811,224,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped14,00099.png
-1,0.0,-1,-1,-1,-1,0,630,172,645,210,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped27,00099.png
-1,0.0,-1,-1,-1,-1,0,69,171,84,206,/work/vita/datasets/JAAD/images/video_0341/00099.png,//data/haziq-data/jaad/image/0341/ped5,00099.png
0,0.30392156862745096,250,176,256,206,0,245,171,261,212,/work/vita/datasets/JAAD/images/video_0341/00100.png,//data/haziq-data/jaad/image/0341/ped2,00100.png
